"rider","Team","Cost","Stg","GC","PC","KOM","Spr","Sum","Bky","Ass","Tot","stage","directeur","team"
"Bauke Mollema","Trek - Segafredo",14,30,15,NA,NA,NA,NA,NA,NA,45,15,"Brendan Smith","The Bandits"
"Adam Yates","ORICA-Scott",12,90,10,NA,NA,NA,NA,NA,NA,100,15,"Brendan Smith","The Bandits"
"Sebastien Reichenbach","FDJ",6,15,2,NA,NA,NA,NA,NA,4,21,15,"Brendan Smith","The Bandits"
"Fernando Gaviria","Quick-Step Floors",12,NA,NA,10,NA,12,NA,NA,6,28,15,"Brendan Smith","The Bandits"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Brendan Smith","The Bandits"
"Vincenzo Albanese","Bardiani - CSF",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Brendan Smith","The Bandits"
"Victor Campenaerts","Team LottoNL-Jumbo",6,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Brendan Smith","The Bandits"
"Ilnur Zakarin","Team Katusha - Alpecin",12,40,16,NA,2,NA,NA,NA,NA,58,15,"Brendan Smith","The Bandits"
"Nairo Quintana","Movistar Team",26,120,22,NA,3,NA,NA,NA,6,151,15,"edmund g","Bad Hombres"
"Thibaut Pinot","FDJ",16,100,20,NA,NA,NA,NA,NA,NA,120,15,"edmund g","Bad Hombres"
"Ilnur Zakarin","Team Katusha - Alpecin",12,40,16,NA,2,NA,NA,NA,NA,58,15,"edmund g","Bad Hombres"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"edmund g","Bad Hombres"
"Fernando Gaviria","Quick-Step Floors",12,NA,NA,10,NA,12,NA,NA,6,28,15,"edmund g","Bad Hombres"
"Jasper De Buyst","Lotto Soudal",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"edmund g","Bad Hombres"
"Chad Haga","Team Sunweb",4,NA,NA,NA,NA,NA,NA,NA,6,6,15,"edmund g","Bad Hombres"
"Peter Stetina","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"edmund g","Bad Hombres"
"Mikel Landa","Team Sky",14,10,NA,NA,NA,NA,NA,NA,NA,10,15,"edmund g","Bad Hombres"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,60,18,NA,NA,NA,NA,NA,NA,78,15,"Ben Neal","Cooper`s Crankers"
"Thibaut Pinot","FDJ",16,100,20,NA,NA,NA,NA,NA,NA,120,15,"Ben Neal","Cooper`s Crankers"
"Adam Yates","ORICA-Scott",12,90,10,NA,NA,NA,NA,NA,NA,100,15,"Ben Neal","Cooper`s Crankers"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Ben Neal","Cooper`s Crankers"
"Caleb Ewan","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Ben Neal","Cooper`s Crankers"
"Nathan Haas","Dimension Data",6,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Ben Neal","Cooper`s Crankers"
"William Bonnet","FDJ",4,NA,NA,NA,NA,NA,NA,NA,4,4,15,"Ben Neal","Cooper`s Crankers"
"Vincenzo Albanese","Bardiani - CSF",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Sunweb",16,50,25,NA,10,NA,NA,NA,NA,85,15,"Ben Neal","Cooper`s Crankers"
"Nairo Quintana","Movistar Team",26,120,22,NA,3,NA,NA,NA,6,151,15,"Simon Lyons","Brake Rub Regression"
"Steven Kruijswijk","Team LottoNL-Jumbo",18,20,11,NA,NA,NA,NA,NA,NA,31,15,"Simon Lyons","Brake Rub Regression"
"Adam Yates","ORICA-Scott",12,90,10,NA,NA,NA,NA,NA,NA,100,15,"Simon Lyons","Brake Rub Regression"
"Domenico Pozzovivo","AG2R La Mondiale",10,80,14,NA,NA,NA,NA,NA,NA,94,15,"Simon Lyons","Brake Rub Regression"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Simon Lyons","Brake Rub Regression"
"Georg Preidler","Team Sunweb",6,NA,NA,NA,NA,NA,NA,NA,6,6,15,"Simon Lyons","Brake Rub Regression"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Simon Lyons","Brake Rub Regression"
"Kanstantsin Siutsou","Bahrain Merida Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Simon Lyons","Brake Rub Regression"
"Rory Sutherland","Movistar Team",4,NA,NA,NA,NA,NA,NA,NA,14,14,15,"Simon Lyons","Brake Rub Regression"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,150,20,NA,NA,NA,6,NA,4,180,16,"Lee Taylor","Stinkys Strokers"
"Geraint Thomas","Team Sky",16,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Lee Taylor","Stinkys Strokers"
"Adam Yates","ORICA-Scott",12,40,11,NA,NA,NA,NA,NA,NA,51,16,"Lee Taylor","Stinkys Strokers"
"Ilnur Zakarin","Team Katusha - Alpecin",12,80,16,NA,NA,NA,4,NA,NA,100,16,"Lee Taylor","Stinkys Strokers"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Lee Taylor","Stinkys Strokers"
"Marcin Bialoblocki","CCC Sprandi Polkowice",4,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Lee Taylor","Stinkys Strokers"
"Pavel Brutt","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Lee Taylor","Stinkys Strokers"
"José Mendes","Bora - Hansgrohe",4,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Lee Taylor","Stinkys Strokers"
"Caleb Ewan","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Lee Taylor","Stinkys Strokers"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,150,20,NA,NA,NA,6,NA,4,180,16,"Stew Ralph","Fly Guys"
"Thibaut Pinot","FDJ",16,30,18,NA,NA,NA,NA,NA,NA,48,16,"Stew Ralph","Fly Guys"
"Adam Yates","ORICA-Scott",12,40,11,NA,NA,NA,NA,NA,NA,51,16,"Stew Ralph","Fly Guys"
"Ilnur Zakarin","Team Katusha - Alpecin",12,80,16,NA,NA,NA,4,NA,NA,100,16,"Stew Ralph","Fly Guys"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Stew Ralph","Fly Guys"
"Vasil Kiryienka","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,4,4,16,"Stew Ralph","Fly Guys"
"Luis Leon Sanchez","Astana Pro Team",6,NA,NA,NA,6,NA,35,NA,NA,41,16,"Stew Ralph","Fly Guys"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Stew Ralph","Fly Guys"
"Rui Costa","UAE Abu Dhabi",8,NA,NA,NA,NA,NA,NA,NA,2,2,16,"Stew Ralph","Fly Guys"
"Nairo Quintana","Movistar Team",26,100,22,NA,3,NA,10,NA,6,141,16,"Brendan Smith","The Bandits"
"Bauke Mollema","Trek - Segafredo",14,60,14,NA,NA,NA,NA,NA,NA,74,16,"Brendan Smith","The Bandits"
"Adam Yates","ORICA-Scott",12,40,11,NA,NA,NA,NA,NA,NA,51,16,"Brendan Smith","The Bandits"
"Sebastien Reichenbach","FDJ",6,NA,4,NA,NA,NA,NA,NA,NA,4,16,"Brendan Smith","The Bandits"
"Fernando Gaviria","Quick-Step Floors",12,NA,NA,10,NA,NA,NA,NA,NA,10,16,"Brendan Smith","The Bandits"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Brendan Smith","The Bandits"
"Vincenzo Albanese","Bardiani - CSF",4,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Brendan Smith","The Bandits"
"Victor Campenaerts","Team LottoNL-Jumbo",6,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Brendan Smith","The Bandits"
"Ilnur Zakarin","Team Katusha - Alpecin",12,80,16,NA,NA,NA,4,NA,NA,100,16,"Brendan Smith","The Bandits"
"Nairo Quintana","Movistar Team",26,100,22,NA,3,NA,10,NA,6,141,16,"edmund g","Bad Hombres"
"Thibaut Pinot","FDJ",16,30,18,NA,NA,NA,NA,NA,NA,48,16,"edmund g","Bad Hombres"
"Ilnur Zakarin","Team Katusha - Alpecin",12,80,16,NA,NA,NA,4,NA,NA,100,16,"edmund g","Bad Hombres"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"edmund g","Bad Hombres"
"Fernando Gaviria","Quick-Step Floors",12,NA,NA,10,NA,NA,NA,NA,NA,10,16,"edmund g","Bad Hombres"
"Jasper De Buyst","Lotto Soudal",4,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"edmund g","Bad Hombres"
"Chad Haga","Team Sunweb",4,NA,NA,NA,NA,6,NA,NA,6,12,16,"edmund g","Bad Hombres"
"Peter Stetina","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"edmund g","Bad Hombres"
"Mikel Landa","Team Sky",14,120,NA,NA,10,6,51,NA,NA,187,16,"edmund g","Bad Hombres"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,150,20,NA,NA,NA,6,NA,4,180,16,"Ben Neal","Cooper`s Crankers"
"Thibaut Pinot","FDJ",16,30,18,NA,NA,NA,NA,NA,NA,48,16,"Ben Neal","Cooper`s Crankers"
"Adam Yates","ORICA-Scott",12,40,11,NA,NA,NA,NA,NA,NA,51,16,"Ben Neal","Cooper`s Crankers"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Ben Neal","Cooper`s Crankers"
"Caleb Ewan","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Ben Neal","Cooper`s Crankers"
"Nathan Haas","Dimension Data",6,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Ben Neal","Cooper`s Crankers"
"William Bonnet","FDJ",4,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Ben Neal","Cooper`s Crankers"
"Vincenzo Albanese","Bardiani - CSF",4,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Sunweb",16,15,25,NA,1,NA,NA,NA,NA,41,16,"Ben Neal","Cooper`s Crankers"
"Nairo Quintana","Movistar Team",26,100,22,NA,3,NA,10,NA,6,141,16,"Simon Lyons","Brake Rub Regression"
"Steven Kruijswijk","Team LottoNL-Jumbo",18,20,12,NA,NA,NA,17,NA,NA,49,16,"Simon Lyons","Brake Rub Regression"
"Adam Yates","ORICA-Scott",12,40,11,NA,NA,NA,NA,NA,NA,51,16,"Simon Lyons","Brake Rub Regression"
"Domenico Pozzovivo","AG2R La Mondiale",10,90,15,NA,NA,NA,2,NA,NA,107,16,"Simon Lyons","Brake Rub Regression"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Simon Lyons","Brake Rub Regression"
"Georg Preidler","Team Sunweb",6,NA,NA,NA,NA,NA,NA,NA,6,6,16,"Simon Lyons","Brake Rub Regression"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Simon Lyons","Brake Rub Regression"
"Kanstantsin Siutsou","Bahrain Merida Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,12,12,16,"Simon Lyons","Brake Rub Regression"
"Rory Sutherland","Movistar Team",4,NA,NA,NA,NA,NA,NA,NA,12,12,16,"Simon Lyons","Brake Rub Regression"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,NA,20,NA,NA,NA,6,NA,2,28,17,"Lee Taylor","Stinkys Strokers"
"Geraint Thomas","Team Sky",16,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Lee Taylor","Stinkys Strokers"
"Adam Yates","ORICA-Scott",12,NA,10,NA,NA,NA,NA,NA,NA,10,17,"Lee Taylor","Stinkys Strokers"
"Ilnur Zakarin","Team Katusha - Alpecin",12,NA,16,NA,NA,NA,4,NA,NA,20,17,"Lee Taylor","Stinkys Strokers"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Lee Taylor","Stinkys Strokers"
"Marcin Bialoblocki","CCC Sprandi Polkowice",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Lee Taylor","Stinkys Strokers"
"Pavel Brutt","Gazprom-RusVelo",4,NA,NA,1,NA,12,NA,10,NA,23,17,"Lee Taylor","Stinkys Strokers"
"José Mendes","Bora - Hansgrohe",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Lee Taylor","Stinkys Strokers"
"Caleb Ewan","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Lee Taylor","Stinkys Strokers"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,NA,20,NA,NA,NA,6,NA,2,28,17,"Stew Ralph","Fly Guys"
"Thibaut Pinot","FDJ",16,NA,18,NA,NA,NA,NA,NA,NA,18,17,"Stew Ralph","Fly Guys"
"Adam Yates","ORICA-Scott",12,NA,10,NA,NA,NA,NA,NA,NA,10,17,"Stew Ralph","Fly Guys"
"Ilnur Zakarin","Team Katusha - Alpecin",12,NA,16,NA,NA,NA,4,NA,NA,20,17,"Stew Ralph","Fly Guys"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Stew Ralph","Fly Guys"
"Vasil Kiryienka","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Stew Ralph","Fly Guys"
"Luis Leon Sanchez","Astana Pro Team",6,NA,NA,NA,6,NA,NA,NA,NA,6,17,"Stew Ralph","Fly Guys"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Stew Ralph","Fly Guys"
"Rui Costa","UAE Abu Dhabi",8,120,NA,NA,NA,NA,NA,NA,4,124,17,"Stew Ralph","Fly Guys"
"Nairo Quintana","Movistar Team",26,NA,22,NA,3,NA,10,NA,8,43,17,"Brendan Smith","The Bandits"
"Bauke Mollema","Trek - Segafredo",14,NA,14,NA,NA,NA,NA,NA,NA,14,17,"Brendan Smith","The Bandits"
"Adam Yates","ORICA-Scott",12,NA,10,NA,NA,NA,NA,NA,NA,10,17,"Brendan Smith","The Bandits"
"Sebastien Reichenbach","FDJ",6,NA,4,NA,NA,NA,NA,NA,NA,4,17,"Brendan Smith","The Bandits"
"Fernando Gaviria","Quick-Step Floors",12,NA,NA,10,NA,NA,NA,NA,NA,10,17,"Brendan Smith","The Bandits"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Brendan Smith","The Bandits"
"Vincenzo Albanese","Bardiani - CSF",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Brendan Smith","The Bandits"
"Victor Campenaerts","Team LottoNL-Jumbo",6,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Brendan Smith","The Bandits"
"Ilnur Zakarin","Team Katusha - Alpecin",12,NA,16,NA,NA,NA,4,NA,NA,20,17,"Brendan Smith","The Bandits"
"Nairo Quintana","Movistar Team",26,NA,22,NA,3,NA,10,NA,8,43,17,"edmund g","Bad Hombres"
"Thibaut Pinot","FDJ",16,NA,18,NA,NA,NA,NA,NA,NA,18,17,"edmund g","Bad Hombres"
"Ilnur Zakarin","Team Katusha - Alpecin",12,NA,16,NA,NA,NA,4,NA,NA,20,17,"edmund g","Bad Hombres"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,150,NA,NA,2,NA,NA,NA,NA,152,17,"edmund g","Bad Hombres"
"Fernando Gaviria","Quick-Step Floors",12,NA,NA,10,NA,NA,NA,NA,NA,10,17,"edmund g","Bad Hombres"
"Jasper De Buyst","Lotto Soudal",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"edmund g","Bad Hombres"
"Chad Haga","Team Sunweb",4,NA,NA,NA,NA,NA,NA,NA,6,6,17,"edmund g","Bad Hombres"
"Peter Stetina","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"edmund g","Bad Hombres"
"Mikel Landa","Team Sky",14,NA,NA,NA,10,NA,15,NA,NA,25,17,"edmund g","Bad Hombres"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,NA,20,NA,NA,NA,6,NA,2,28,17,"Ben Neal","Cooper`s Crankers"
"Thibaut Pinot","FDJ",16,NA,18,NA,NA,NA,NA,NA,NA,18,17,"Ben Neal","Cooper`s Crankers"
"Adam Yates","ORICA-Scott",12,NA,10,NA,NA,NA,NA,NA,NA,10,17,"Ben Neal","Cooper`s Crankers"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,150,NA,NA,2,NA,NA,NA,NA,152,17,"Ben Neal","Cooper`s Crankers"
"Caleb Ewan","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Ben Neal","Cooper`s Crankers"
"Nathan Haas","Dimension Data",6,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Ben Neal","Cooper`s Crankers"
"William Bonnet","FDJ",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Ben Neal","Cooper`s Crankers"
"Vincenzo Albanese","Bardiani - CSF",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Sunweb",16,NA,25,NA,NA,NA,NA,NA,NA,25,17,"Ben Neal","Cooper`s Crankers"
"Nairo Quintana","Movistar Team",26,NA,22,NA,3,NA,10,NA,8,43,17,"Simon Lyons","Brake Rub Regression"
"Steven Kruijswijk","Team LottoNL-Jumbo",18,NA,12,NA,NA,NA,NA,NA,NA,12,17,"Simon Lyons","Brake Rub Regression"
"Adam Yates","ORICA-Scott",12,NA,10,NA,NA,NA,NA,NA,NA,10,17,"Simon Lyons","Brake Rub Regression"
"Domenico Pozzovivo","AG2R La Mondiale",10,NA,15,NA,NA,NA,2,NA,NA,17,17,"Simon Lyons","Brake Rub Regression"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Simon Lyons","Brake Rub Regression"
"Georg Preidler","Team Sunweb",6,NA,NA,NA,NA,NA,NA,NA,6,6,17,"Simon Lyons","Brake Rub Regression"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Simon Lyons","Brake Rub Regression"
"Kanstantsin Siutsou","Bahrain Merida Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,4,4,17,"Simon Lyons","Brake Rub Regression"
"Rory Sutherland","Movistar Team",4,90,NA,NA,NA,NA,NA,NA,12,102,17,"Simon Lyons","Brake Rub Regression"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,25,20,NA,NA,NA,NA,NA,4,49,18,"Lee Taylor","Stinkys Strokers"
"Geraint Thomas","Team Sky",16,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Lee Taylor","Stinkys Strokers"
"Adam Yates","ORICA-Scott",12,20,12,NA,NA,NA,NA,NA,NA,32,18,"Lee Taylor","Stinkys Strokers"
"Ilnur Zakarin","Team Katusha - Alpecin",12,70,16,NA,NA,NA,NA,NA,NA,86,18,"Lee Taylor","Stinkys Strokers"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Lee Taylor","Stinkys Strokers"
"Marcin Bialoblocki","CCC Sprandi Polkowice",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Lee Taylor","Stinkys Strokers"
"Pavel Brutt","Gazprom-RusVelo",4,NA,NA,1,NA,NA,NA,NA,NA,1,18,"Lee Taylor","Stinkys Strokers"
"José Mendes","Bora - Hansgrohe",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Lee Taylor","Stinkys Strokers"
"Caleb Ewan","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Lee Taylor","Stinkys Strokers"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,25,20,NA,NA,NA,NA,NA,4,49,18,"Stew Ralph","Fly Guys"
"Thibaut Pinot","FDJ",16,100,18,NA,NA,NA,2,NA,NA,120,18,"Stew Ralph","Fly Guys"
"Adam Yates","ORICA-Scott",12,20,12,NA,NA,NA,NA,NA,NA,32,18,"Stew Ralph","Fly Guys"
"Ilnur Zakarin","Team Katusha - Alpecin",12,70,16,NA,NA,NA,NA,NA,NA,86,18,"Stew Ralph","Fly Guys"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Stew Ralph","Fly Guys"
"Vasil Kiryienka","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,4,4,18,"Stew Ralph","Fly Guys"
"Luis Leon Sanchez","Astana Pro Team",6,NA,NA,NA,6,NA,NA,NA,NA,6,18,"Stew Ralph","Fly Guys"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,10,NA,10,18,"Stew Ralph","Fly Guys"
"Rui Costa","UAE Abu Dhabi",8,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Stew Ralph","Fly Guys"
"Nairo Quintana","Movistar Team",26,30,22,NA,3,NA,NA,NA,6,61,18,"Brendan Smith","The Bandits"
"Bauke Mollema","Trek - Segafredo",14,50,14,NA,NA,NA,NA,NA,NA,64,18,"Brendan Smith","The Bandits"
"Adam Yates","ORICA-Scott",12,20,12,NA,NA,NA,NA,NA,NA,32,18,"Brendan Smith","The Bandits"
"Sebastien Reichenbach","FDJ",6,15,4,NA,NA,NA,NA,NA,2,21,18,"Brendan Smith","The Bandits"
"Fernando Gaviria","Quick-Step Floors",12,NA,NA,10,NA,NA,NA,NA,NA,10,18,"Brendan Smith","The Bandits"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Brendan Smith","The Bandits"
"Vincenzo Albanese","Bardiani - CSF",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Brendan Smith","The Bandits"
"Victor Campenaerts","Team LottoNL-Jumbo",6,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Brendan Smith","The Bandits"
"Ilnur Zakarin","Team Katusha - Alpecin",12,70,16,NA,NA,NA,NA,NA,NA,86,18,"Brendan Smith","The Bandits"
"Nairo Quintana","Movistar Team",26,30,22,NA,3,NA,NA,NA,6,61,18,"edmund g","Bad Hombres"
"Thibaut Pinot","FDJ",16,100,18,NA,NA,NA,2,NA,NA,120,18,"edmund g","Bad Hombres"
"Ilnur Zakarin","Team Katusha - Alpecin",12,70,16,NA,NA,NA,NA,NA,NA,86,18,"edmund g","Bad Hombres"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,NA,NA,2,NA,NA,NA,2,4,18,"edmund g","Bad Hombres"
"Fernando Gaviria","Quick-Step Floors",12,NA,NA,10,NA,NA,NA,NA,NA,10,18,"edmund g","Bad Hombres"
"Jasper De Buyst","Lotto Soudal",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"edmund g","Bad Hombres"
"Chad Haga","Team Sunweb",4,NA,NA,NA,NA,NA,NA,NA,6,6,18,"edmund g","Bad Hombres"
"Peter Stetina","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"edmund g","Bad Hombres"
"Mikel Landa","Team Sky",14,120,NA,NA,10,NA,15,10,NA,155,18,"edmund g","Bad Hombres"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,25,20,NA,NA,NA,NA,NA,4,49,18,"Ben Neal","Cooper`s Crankers"
"Thibaut Pinot","FDJ",16,100,18,NA,NA,NA,2,NA,NA,120,18,"Ben Neal","Cooper`s Crankers"
"Adam Yates","ORICA-Scott",12,20,12,NA,NA,NA,NA,NA,NA,32,18,"Ben Neal","Cooper`s Crankers"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,NA,NA,2,NA,NA,NA,2,4,18,"Ben Neal","Cooper`s Crankers"
"Caleb Ewan","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Ben Neal","Cooper`s Crankers"
"Nathan Haas","Dimension Data",6,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Ben Neal","Cooper`s Crankers"
"William Bonnet","FDJ",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Ben Neal","Cooper`s Crankers"
"Vincenzo Albanese","Bardiani - CSF",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Ben Neal","Cooper`s Crankers"
"Tom Dumoulin","Team Sunweb",16,40,25,NA,NA,NA,NA,NA,NA,65,18,"Ben Neal","Cooper`s Crankers"
"Nairo Quintana","Movistar Team",26,30,22,NA,3,NA,NA,NA,6,61,18,"Simon Lyons","Brake Rub Regression"
"Steven Kruijswijk","Team LottoNL-Jumbo",18,60,13,NA,NA,NA,NA,NA,NA,73,18,"Simon Lyons","Brake Rub Regression"
"Adam Yates","ORICA-Scott",12,20,12,NA,NA,NA,NA,NA,NA,32,18,"Simon Lyons","Brake Rub Regression"
"Domenico Pozzovivo","AG2R La Mondiale",10,90,15,NA,NA,NA,4,NA,NA,109,18,"Simon Lyons","Brake Rub Regression"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Simon Lyons","Brake Rub Regression"
"Georg Preidler","Team Sunweb",6,NA,NA,NA,NA,NA,NA,NA,6,6,18,"Simon Lyons","Brake Rub Regression"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,10,NA,10,18,"Simon Lyons","Brake Rub Regression"
"Kanstantsin Siutsou","Bahrain Merida Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,10,6,16,18,"Simon Lyons","Brake Rub Regression"
"Rory Sutherland","Movistar Team",4,NA,NA,NA,NA,NA,NA,NA,10,10,18,"Simon Lyons","Brake Rub Regression"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,NA,20,NA,NA,NA,NA,NA,2,22,19,"Lee Taylor","Stinkys Strokers"
"Geraint Thomas","Team Sky",16,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Lee Taylor","Stinkys Strokers"
"Adam Yates","ORICA-Scott",12,5,13,NA,NA,NA,NA,NA,NA,18,19,"Lee Taylor","Stinkys Strokers"
"Ilnur Zakarin","Team Katusha - Alpecin",12,15,16,NA,NA,NA,NA,NA,NA,31,19,"Lee Taylor","Stinkys Strokers"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Lee Taylor","Stinkys Strokers"
"Marcin Bialoblocki","CCC Sprandi Polkowice",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Lee Taylor","Stinkys Strokers"
"Pavel Brutt","Gazprom-RusVelo",4,NA,NA,1,NA,NA,NA,NA,NA,1,19,"Lee Taylor","Stinkys Strokers"
"José Mendes","Bora - Hansgrohe",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Lee Taylor","Stinkys Strokers"
"Caleb Ewan","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Lee Taylor","Stinkys Strokers"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,NA,20,NA,NA,NA,NA,NA,2,22,19,"Stew Ralph","Fly Guys"
