"rider","Team","Cost","Stg","GC","PC","KOM","Spr","Sum","Bky","Ass","Tot","stage","directeur","team"
"Vincenzo Nibali","Astana Pro Team",26,100,20,NA,NA,NA,NA,NA,4,124,13,"Lee Taylor","Stinkys Strokers"
"Alejandro Valverde","Movistar Team",24,90,18,NA,NA,NA,NA,NA,16,124,13,"Lee Taylor","Stinkys Strokers"
"Stefano Pirazzi","Bardiani - CSF",6,NA,3,NA,NA,NA,NA,NA,NA,3,13,"Lee Taylor","Stinkys Strokers"
"Damiano Cunego","Nippo - Vini Fantini",8,NA,NA,NA,10,NA,10,NA,NA,20,13,"Lee Taylor","Stinkys Strokers"
"Caleb Ewan","Orica GreenEDGE",12,NA,NA,NA,NA,NA,NA,NA,NA,0,13,"Lee Taylor","Stinkys Strokers"
"Nicolas Roche","Team Sky",8,NA,NA,NA,NA,NA,NA,NA,6,6,13,"Lee Taylor","Stinkys Strokers"
"Jack Bobridge","Trek-Segafredo",6,NA,NA,NA,NA,NA,NA,NA,NA,0,13,"Lee Taylor","Stinkys Strokers"
"Michael Hepburn","Orica GreenEDGE",4,NA,NA,NA,NA,NA,NA,NA,NA,0,13,"Lee Taylor","Stinkys Strokers"
"Simon Clarke","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,2,NA,2,4,13,"Lee Taylor","Stinkys Strokers"
"Vincenzo Nibali","Astana Pro Team",26,80,22,NA,NA,NA,NA,NA,6,108,14,"Lee Taylor","Stinkys Strokers"
"Alejandro Valverde","Movistar Team",24,25,18,NA,NA,NA,NA,NA,4,47,14,"Lee Taylor","Stinkys Strokers"
"Stefano Pirazzi","Bardiani - CSF",6,NA,8,NA,NA,NA,NA,NA,NA,8,14,"Lee Taylor","Stinkys Strokers"
"Damiano Cunego","Nippo - Vini Fantini",8,NA,NA,NA,10,NA,17,10,NA,37,14,"Lee Taylor","Stinkys Strokers"
"Caleb Ewan","Orica GreenEDGE",12,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Lee Taylor","Stinkys Strokers"
"Nicolas Roche","Team Sky",8,NA,NA,NA,NA,NA,NA,10,NA,10,14,"Lee Taylor","Stinkys Strokers"
"Jack Bobridge","Trek-Segafredo",6,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Lee Taylor","Stinkys Strokers"
"Michael Hepburn","Orica GreenEDGE",4,NA,NA,NA,NA,NA,NA,NA,8,8,14,"Lee Taylor","Stinkys Strokers"
"Simon Clarke","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,2,2,14,"Lee Taylor","Stinkys Strokers"
"Vincenzo Nibali","Astana Pro Team",26,NA,20,NA,NA,NA,NA,NA,NA,20,15,"Lee Taylor","Stinkys Strokers"
"Alejandro Valverde","Movistar Team",24,100,18,NA,NA,NA,NA,NA,NA,118,15,"Lee Taylor","Stinkys Strokers"
"Stefano Pirazzi","Bardiani - CSF",6,NA,7,NA,NA,NA,NA,NA,NA,7,15,"Lee Taylor","Stinkys Strokers"
"Damiano Cunego","Nippo - Vini Fantini",8,NA,NA,NA,10,NA,NA,NA,NA,10,15,"Lee Taylor","Stinkys Strokers"
"Caleb Ewan","Orica GreenEDGE",12,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Lee Taylor","Stinkys Strokers"
"Nicolas Roche","Team Sky",8,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Lee Taylor","Stinkys Strokers"
"Jack Bobridge","Trek-Segafredo",6,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Lee Taylor","Stinkys Strokers"
"Michael Hepburn","Orica GreenEDGE",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Lee Taylor","Stinkys Strokers"
"Simon Clarke","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Lee Taylor","Stinkys Strokers"
"Vincenzo Nibali","Astana Pro Team",26,25,18,NA,NA,3,NA,NA,6,52,16,"Lee Taylor","Stinkys Strokers"
"Alejandro Valverde","Movistar Team",24,150,20,2,NA,6,NA,NA,4,182,16,"Lee Taylor","Stinkys Strokers"
"Stefano Pirazzi","Bardiani - CSF",6,NA,4,NA,NA,NA,NA,NA,NA,4,16,"Lee Taylor","Stinkys Strokers"
"Damiano Cunego","Nippo - Vini Fantini",8,NA,NA,NA,10,NA,NA,NA,NA,10,16,"Lee Taylor","Stinkys Strokers"
"Caleb Ewan","Orica GreenEDGE",12,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Lee Taylor","Stinkys Strokers"
"Nicolas Roche","Team Sky",8,20,NA,NA,NA,NA,NA,NA,NA,20,16,"Lee Taylor","Stinkys Strokers"
"Jack Bobridge","Trek-Segafredo",6,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Lee Taylor","Stinkys Strokers"
"Michael Hepburn","Orica GreenEDGE",4,NA,NA,NA,NA,NA,NA,NA,4,4,16,"Lee Taylor","Stinkys Strokers"
"Simon Clarke","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Lee Taylor","Stinkys Strokers"
"Vincenzo Nibali","Astana Pro Team",26,NA,18,NA,NA,NA,NA,NA,6,24,17,"Lee Taylor","Stinkys Strokers"
"Alejandro Valverde","Movistar Team",24,NA,20,1,NA,NA,NA,NA,4,25,17,"Lee Taylor","Stinkys Strokers"
"Stefano Pirazzi","Bardiani - CSF",6,NA,4,NA,NA,NA,NA,NA,NA,4,17,"Lee Taylor","Stinkys Strokers"
"Damiano Cunego","Nippo - Vini Fantini",8,NA,NA,NA,10,NA,NA,NA,NA,10,17,"Lee Taylor","Stinkys Strokers"
"Caleb Ewan","Orica GreenEDGE",12,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Lee Taylor","Stinkys Strokers"
"Nicolas Roche","Team Sky",8,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Lee Taylor","Stinkys Strokers"
"Jack Bobridge","Trek-Segafredo",6,NA,NA,NA,NA,NA,NA,NA,4,4,17,"Lee Taylor","Stinkys Strokers"
"Michael Hepburn","Orica GreenEDGE",4,NA,NA,NA,NA,NA,NA,NA,4,4,17,"Lee Taylor","Stinkys Strokers"
"Simon Clarke","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Lee Taylor","Stinkys Strokers"
"Vincenzo Nibali","Astana Pro Team",26,NA,18,NA,NA,NA,NA,NA,6,24,18,"Lee Taylor","Stinkys Strokers"
"Alejandro Valverde","Movistar Team",24,NA,20,1,NA,NA,NA,NA,2,23,18,"Lee Taylor","Stinkys Strokers"
"Stefano Pirazzi","Bardiani - CSF",6,NA,4,NA,NA,NA,NA,NA,NA,4,18,"Lee Taylor","Stinkys Strokers"
"Damiano Cunego","Nippo - Vini Fantini",8,NA,NA,NA,10,NA,NA,NA,NA,10,18,"Lee Taylor","Stinkys Strokers"
"Caleb Ewan","Orica GreenEDGE",12,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Lee Taylor","Stinkys Strokers"
"Nicolas Roche","Team Sky",8,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Lee Taylor","Stinkys Strokers"
"Jack Bobridge","Trek-Segafredo",6,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Lee Taylor","Stinkys Strokers"
"Michael Hepburn","Orica GreenEDGE",4,NA,NA,NA,NA,NA,NA,NA,4,4,18,"Lee Taylor","Stinkys Strokers"
"Simon Clarke","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,8,8,18,"Lee Taylor","Stinkys Strokers"
"Vincenzo Nibali","Astana Pro Team",26,150,22,NA,NA,NA,15,NA,6,193,19,"Lee Taylor","Stinkys Strokers"
"Alejandro Valverde","Movistar Team",24,70,18,1,NA,NA,1,NA,2,92,19,"Lee Taylor","Stinkys Strokers"
"Stefano Pirazzi","Bardiani - CSF",6,NA,3,NA,NA,NA,NA,NA,NA,3,19,"Lee Taylor","Stinkys Strokers"
"Damiano Cunego","Nippo - Vini Fantini",8,NA,NA,NA,10,NA,NA,NA,NA,10,19,"Lee Taylor","Stinkys Strokers"
"Caleb Ewan","Orica GreenEDGE",12,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Lee Taylor","Stinkys Strokers"
"Nicolas Roche","Team Sky",8,40,NA,NA,NA,NA,2,NA,4,46,19,"Lee Taylor","Stinkys Strokers"
"Jack Bobridge","Trek-Segafredo",6,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Lee Taylor","Stinkys Strokers"
"Michael Hepburn","Orica GreenEDGE",4,NA,NA,NA,NA,NA,NA,NA,8,8,19,"Lee Taylor","Stinkys Strokers"
"Simon Clarke","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,4,4,19,"Lee Taylor","Stinkys Strokers"
"Vincenzo Nibali","Astana Pro Team",26,70,25,NA,NA,NA,NA,NA,6,101,20,"Lee Taylor","Stinkys Strokers"
"Alejandro Valverde","Movistar Team",24,60,20,1,NA,NA,NA,NA,2,83,20,"Lee Taylor","Stinkys Strokers"
"Stefano Pirazzi","Bardiani - CSF",6,NA,3,NA,NA,NA,NA,NA,NA,3,20,"Lee Taylor","Stinkys Strokers"
"Damiano Cunego","Nippo - Vini Fantini",8,NA,NA,NA,6,NA,NA,NA,NA,6,20,"Lee Taylor","Stinkys Strokers"
"Caleb Ewan","Orica GreenEDGE",12,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Lee Taylor","Stinkys Strokers"
"Nicolas Roche","Team Sky",8,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Lee Taylor","Stinkys Strokers"
"Jack Bobridge","Trek-Segafredo",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Lee Taylor","Stinkys Strokers"
"Michael Hepburn","Orica GreenEDGE",4,NA,NA,NA,NA,NA,NA,NA,4,4,20,"Lee Taylor","Stinkys Strokers"
"Simon Clarke","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,6,6,20,"Lee Taylor","Stinkys Strokers"
"Vincenzo Nibali","Astana Pro Team",26,NA,25,NA,NA,NA,NA,NA,6,31,21,"Lee Taylor","Stinkys Strokers"
"Alejandro Valverde","Movistar Team",24,NA,20,NA,NA,NA,NA,NA,2,22,21,"Lee Taylor","Stinkys Strokers"
"Stefano Pirazzi","Bardiani - CSF",6,NA,3,NA,NA,NA,NA,NA,NA,3,21,"Lee Taylor","Stinkys Strokers"
"Damiano Cunego","Nippo - Vini Fantini",8,NA,NA,NA,6,NA,NA,NA,NA,6,21,"Lee Taylor","Stinkys Strokers"
"Caleb Ewan","Orica GreenEDGE",12,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Lee Taylor","Stinkys Strokers"
"Nicolas Roche","Team Sky",8,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Lee Taylor","Stinkys Strokers"
"Jack Bobridge","Trek-Segafredo",6,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Lee Taylor","Stinkys Strokers"
"Michael Hepburn","Orica GreenEDGE",4,NA,NA,NA,NA,NA,NA,NA,4,4,21,"Lee Taylor","Stinkys Strokers"
"Simon Clarke","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,4,4,21,"Lee Taylor","Stinkys Strokers"
"Vincenzo Nibali","Astana Pro Team",26,NA,500,NA,NA,NA,NA,NA,40,540,22,"Lee Taylor","Stinkys Strokers"
"Alejandro Valverde","Movistar Team",24,NA,350,20,NA,NA,NA,NA,20,390,22,"Lee Taylor","Stinkys Strokers"
"Stefano Pirazzi","Bardiani - CSF",6,NA,65,NA,NA,NA,NA,NA,NA,65,22,"Lee Taylor","Stinkys Strokers"
"Damiano Cunego","Nippo - Vini Fantini",8,NA,NA,NA,80,NA,NA,NA,NA,80,22,"Lee Taylor","Stinkys Strokers"
"Caleb Ewan","Orica GreenEDGE",12,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Lee Taylor","Stinkys Strokers"
"Nicolas Roche","Team Sky",8,NA,35,NA,NA,NA,NA,NA,5,40,22,"Lee Taylor","Stinkys Strokers"
"Jack Bobridge","Trek-Segafredo",6,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Lee Taylor","Stinkys Strokers"
"Michael Hepburn","Orica GreenEDGE",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Lee Taylor","Stinkys Strokers"
"Simon Clarke","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,30,30,22,"Lee Taylor","Stinkys Strokers"
