"rider","Team
","Cost
","Stg
","GC
","PC
","KOM
","Spr
","Sum
","Bky
","Ass
","Tot

","stage","directeur","team"
"Simon Yates","ORICA - BikeExchange",12,NA,16,1,NA,NA,NA,NA,2,19,15,"David Leggett","Leyendas de Leggo"
"Johan Esteban Chaves","ORICA - BikeExchange",18,40,20,NA,NA,NA,NA,NA,NA,60,15,"David Leggett","Leyendas de Leggo"
"Louis Meintjes","Lampre - Merida",12,25,NA,NA,NA,NA,NA,NA,NA,25,15,"David Leggett","Leyendas de Leggo"
"Zdenek Stybar","Etixx - Quick Step",8,NA,NA,NA,NA,NA,NA,NA,6,6,15,"David Leggett","Leyendas de Leggo"
"Thomas De Gendt","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"David Leggett","Leyendas de Leggo"
"Rubén Plaza","ORICA - BikeExchange",8,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"David Leggett","Leyendas de Leggo"
"Simon Gerrans","ORICA - BikeExchange",6,NA,NA,NA,NA,NA,NA,NA,2,2,15,"David Leggett","Leyendas de Leggo"
"Tejay Van Garderen","BMC Racing Team",12,NA,NA,NA,NA,NA,NA,NA,6,6,15,"David Leggett","Leyendas de Leggo"
"Alejandro Valverde","Movistar Team",16,NA,5,10,NA,NA,NA,NA,10,25,16,"David Leggett","Leyendas de Leggo"
"Simon Yates","ORICA - BikeExchange",12,NA,16,1,NA,NA,NA,NA,2,19,16,"David Leggett","Leyendas de Leggo"
"Johan Esteban Chaves","ORICA - BikeExchange",18,10,20,NA,NA,NA,NA,NA,NA,30,16,"David Leggett","Leyendas de Leggo"
"Louis Meintjes","Lampre - Merida",12,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"David Leggett","Leyendas de Leggo"
"Zdenek Stybar","Etixx - Quick Step",8,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"David Leggett","Leyendas de Leggo"
"Thomas De Gendt","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"David Leggett","Leyendas de Leggo"
"Rubén Plaza","ORICA - BikeExchange",8,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"David Leggett","Leyendas de Leggo"
"Simon Gerrans","ORICA - BikeExchange",6,NA,NA,NA,NA,NA,NA,NA,2,2,16,"David Leggett","Leyendas de Leggo"
"Tejay Van Garderen","BMC Racing Team",12,NA,NA,NA,NA,NA,NA,NA,12,12,16,"David Leggett","Leyendas de Leggo"
"Alejandro Valverde","Movistar Team",16,NA,5,10,NA,NA,NA,NA,10,25,17,"David Leggett","Leyendas de Leggo"
"Simon Yates","ORICA - BikeExchange",12,NA,16,1,NA,NA,NA,NA,2,19,17,"David Leggett","Leyendas de Leggo"
"Johan Esteban Chaves","ORICA - BikeExchange",18,NA,20,NA,NA,NA,NA,NA,NA,20,17,"David Leggett","Leyendas de Leggo"
"Louis Meintjes","Lampre - Merida",12,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"David Leggett","Leyendas de Leggo"
"Zdenek Stybar","Etixx - Quick Step",8,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"David Leggett","Leyendas de Leggo"
"Thomas De Gendt","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"David Leggett","Leyendas de Leggo"
"Rubén Plaza","ORICA - BikeExchange",8,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"David Leggett","Leyendas de Leggo"
"Simon Gerrans","ORICA - BikeExchange",6,NA,NA,NA,NA,NA,NA,NA,2,2,17,"David Leggett","Leyendas de Leggo"
"Tejay Van Garderen","BMC Racing Team",12,NA,NA,NA,NA,NA,NA,NA,6,6,17,"David Leggett","Leyendas de Leggo"
"Alejandro Valverde","Movistar Team",16,NA,5,10,NA,NA,NA,NA,10,25,18,"David Leggett","Leyendas de Leggo"
"Simon Yates","ORICA - BikeExchange",12,NA,16,NA,NA,NA,NA,NA,8,24,18,"David Leggett","Leyendas de Leggo"
"Johan Esteban Chaves","ORICA - BikeExchange",18,NA,20,NA,NA,NA,NA,NA,6,26,18,"David Leggett","Leyendas de Leggo"
"Louis Meintjes","Lampre - Merida",12,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"David Leggett","Leyendas de Leggo"
"Zdenek Stybar","Etixx - Quick Step",8,20,NA,NA,NA,NA,NA,NA,NA,20,18,"David Leggett","Leyendas de Leggo"
"Thomas De Gendt","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"David Leggett","Leyendas de Leggo"
"Rubén Plaza","ORICA - BikeExchange",8,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"David Leggett","Leyendas de Leggo"
"Simon Gerrans","ORICA - BikeExchange",6,NA,NA,NA,NA,NA,NA,NA,8,8,18,"David Leggett","Leyendas de Leggo"
"Tejay Van Garderen","BMC Racing Team",12,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"David Leggett","Leyendas de Leggo"
"Alejandro Valverde","Movistar Team",16,NA,6,10,NA,NA,NA,NA,NA,16,19,"David Leggett","Leyendas de Leggo"
"Simon Yates","ORICA - BikeExchange",12,NA,15,NA,NA,NA,NA,NA,NA,15,19,"David Leggett","Leyendas de Leggo"
"Johan Esteban Chaves","ORICA - BikeExchange",18,NA,18,NA,NA,NA,NA,NA,NA,18,19,"David Leggett","Leyendas de Leggo"
"Louis Meintjes","Lampre - Merida",12,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"David Leggett","Leyendas de Leggo"
"Zdenek Stybar","Etixx - Quick Step",8,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"David Leggett","Leyendas de Leggo"
"Thomas De Gendt","Lotto Soudal",8,15,NA,NA,NA,NA,NA,NA,NA,15,19,"David Leggett","Leyendas de Leggo"
"Rubén Plaza","ORICA - BikeExchange",8,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"David Leggett","Leyendas de Leggo"
"Simon Gerrans","ORICA - BikeExchange",6,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"David Leggett","Leyendas de Leggo"
"Tejay Van Garderen","BMC Racing Team",12,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"David Leggett","Leyendas de Leggo"
"Alejandro Valverde","Movistar Team",16,NA,9,4,NA,NA,NA,NA,10,23,20,"David Leggett","Leyendas de Leggo"
"Simon Yates","ORICA - BikeExchange",12,10,15,NA,NA,NA,NA,NA,2,27,20,"David Leggett","Leyendas de Leggo"
"Johan Esteban Chaves","ORICA - BikeExchange",18,40,20,NA,NA,NA,NA,NA,NA,60,20,"David Leggett","Leyendas de Leggo"
"Louis Meintjes","Lampre - Merida",12,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"David Leggett","Leyendas de Leggo"
"Zdenek Stybar","Etixx - Quick Step",8,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"David Leggett","Leyendas de Leggo"
"Thomas De Gendt","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"David Leggett","Leyendas de Leggo"
"Rubén Plaza","ORICA - BikeExchange",8,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"David Leggett","Leyendas de Leggo"
"Simon Gerrans","ORICA - BikeExchange",6,NA,NA,NA,NA,NA,NA,NA,2,2,20,"David Leggett","Leyendas de Leggo"
"Tejay Van Garderen","BMC Racing Team",12,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"David Leggett","Leyendas de Leggo"
"Alejandro Valverde","Movistar Team",16,NA,9,4,NA,NA,NA,NA,10,23,21,"David Leggett","Leyendas de Leggo"
"Simon Yates","ORICA - BikeExchange",12,NA,15,NA,NA,NA,NA,NA,8,23,21,"David Leggett","Leyendas de Leggo"
"Johan Esteban Chaves","ORICA - BikeExchange",18,NA,20,NA,NA,NA,NA,NA,6,26,21,"David Leggett","Leyendas de Leggo"
"Louis Meintjes","Lampre - Merida",12,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"David Leggett","Leyendas de Leggo"
"Zdenek Stybar","Etixx - Quick Step",8,NA,NA,NA,NA,NA,NA,NA,2,2,21,"David Leggett","Leyendas de Leggo"
"Thomas De Gendt","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"David Leggett","Leyendas de Leggo"
"Rubén Plaza","ORICA - BikeExchange",8,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"David Leggett","Leyendas de Leggo"
"Simon Gerrans","ORICA - BikeExchange",6,NA,NA,NA,NA,NA,NA,NA,8,8,21,"David Leggett","Leyendas de Leggo"
"Tejay Van Garderen","BMC Racing Team",12,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"David Leggett","Leyendas de Leggo"
"Alejandro Valverde","Movistar Team",16,NA,120,60,NA,NA,NA,NA,30,210,22,"David Leggett","Leyendas de Leggo"
"Simon Yates","ORICA - BikeExchange",12,NA,220,20,NA,NA,NA,NA,NA,240,22,"David Leggett","Leyendas de Leggo"
"Johan Esteban Chaves","ORICA - BikeExchange",18,NA,350,10,NA,NA,NA,NA,NA,360,22,"David Leggett","Leyendas de Leggo"
"Louis Meintjes","Lampre - Merida",12,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"David Leggett","Leyendas de Leggo"
"Zdenek Stybar","Etixx - Quick Step",8,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"David Leggett","Leyendas de Leggo"
"Thomas De Gendt","Lotto Soudal",8,NA,NA,NA,15,NA,NA,NA,NA,15,22,"David Leggett","Leyendas de Leggo"
"Rubén Plaza","ORICA - BikeExchange",8,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"David Leggett","Leyendas de Leggo"
"Simon Gerrans","ORICA - BikeExchange",6,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"David Leggett","Leyendas de Leggo"
"Tejay Van Garderen","BMC Racing Team",12,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"David Leggett","Leyendas de Leggo"
"Alberto Contador","Tinkoff",24,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"Jackal","Team Tarmac"
"Steven Kruijswijk","Team LottoNL-Jumbo",16,6,NA,NA,NA,NA,NA,NA,NA,6,1,"Jackal","Team Tarmac"
"Johan Esteban Chaves","ORICA - BikeExchange",18,12,NA,NA,NA,NA,NA,NA,NA,12,1,"Jackal","Team Tarmac"
"Gianluca Brambilla","Etixx - Quick Step",8,8,NA,NA,NA,NA,NA,NA,NA,8,1,"Jackal","Team Tarmac"
"Gianni Meersman","Etixx - Quick Step",10,8,NA,NA,NA,NA,NA,NA,NA,8,1,"Jackal","Team Tarmac"
"Simon Gerrans","ORICA - BikeExchange",6,12,NA,NA,NA,NA,NA,NA,NA,12,1,"Jackal","Team Tarmac"
"Jan Bakelants","AG2R La Mondiale",8,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"Jackal","Team Tarmac"
"Adam Hansen","Lotto Soudal",4,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"Jackal","Team Tarmac"
"Simon Clarke","Cannondale Pro Cycling Team",6,2,NA,NA,NA,NA,NA,NA,NA,2,1,"Jackal","Team Tarmac"
"Alberto Contador","Tinkoff",24,NA,NA,NA,NA,NA,NA,NA,NA,0,2,"Jackal","Team Tarmac"
"Steven Kruijswijk","Team LottoNL-Jumbo",16,NA,NA,NA,NA,NA,NA,NA,NA,0,2,"Jackal","Team Tarmac"
"Johan Esteban Chaves","ORICA - BikeExchange",18,NA,6,NA,NA,NA,NA,NA,4,10,2,"Jackal","Team Tarmac"
"Gianluca Brambilla","Etixx - Quick Step",8,NA,NA,NA,NA,NA,NA,NA,6,6,2,"Jackal","Team Tarmac"
"Gianni Meersman","Etixx - Quick Step",10,200,NA,10,NA,NA,NA,NA,NA,210,2,"Jackal","Team Tarmac"
"Simon Gerrans","ORICA - BikeExchange",6,NA,4,NA,NA,NA,NA,NA,4,8,2,"Jackal","Team Tarmac"
"Jan Bakelants","AG2R La Mondiale",8,NA,NA,NA,NA,NA,NA,NA,NA,0,2,"Jackal","Team Tarmac"
"Adam Hansen","Lotto Soudal",4,NA,NA,NA,NA,NA,NA,NA,NA,0,2,"Jackal","Team Tarmac"
"Simon Clarke","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,2,"Jackal","Team Tarmac"
"Alberto Contador","Tinkoff",24,40,9,NA,NA,NA,NA,NA,NA,49,3,"Jackal","Team Tarmac"
"Steven Kruijswijk","Team LottoNL-Jumbo",16,NA,NA,NA,NA,NA,NA,NA,NA,0,3,"Jackal","Team Tarmac"
"Johan Esteban Chaves","ORICA - BikeExchange",18,80,18,NA,NA,NA,NA,NA,NA,98,3,"Jackal","Team Tarmac"
"Gianluca Brambilla","Etixx - Quick Step",8,30,11,NA,NA,NA,NA,NA,2,43,3,"Jackal","Team Tarmac"
"Gianni Meersman","Etixx - Quick Step",10,NA,NA,6,NA,NA,NA,NA,2,8,3,"Jackal","Team Tarmac"
"Simon Gerrans","ORICA - BikeExchange",6,NA,NA,NA,NA,NA,NA,NA,NA,0,3,"Jackal","Team Tarmac"
"Jan Bakelants","AG2R La Mondiale",8,NA,NA,NA,NA,NA,NA,NA,NA,0,3,"Jackal","Team Tarmac"
"Adam Hansen","Lotto Soudal",4,NA,NA,NA,NA,NA,NA,NA,NA,0,3,"Jackal","Team Tarmac"
"Simon Clarke","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,3,"Jackal","Team Tarmac"
"Alberto Contador","Tinkoff",24,NA,8,NA,NA,NA,NA,NA,NA,8,4,"Jackal","Team Tarmac"
"Steven Kruijswijk","Team LottoNL-Jumbo",16,NA,NA,NA,NA,NA,NA,NA,NA,0,4,"Jackal","Team Tarmac"
"Johan Esteban Chaves","ORICA - BikeExchange",18,NA,18,NA,NA,NA,NA,NA,NA,18,4,"Jackal","Team Tarmac"
"Gianluca Brambilla","Etixx - Quick Step",8,NA,11,NA,NA,NA,NA,NA,NA,11,4,"Jackal","Team Tarmac"
"Gianni Meersman","Etixx - Quick Step",10,NA,NA,4,NA,NA,NA,NA,NA,4,4,"Jackal","Team Tarmac"
"Simon Gerrans","ORICA - BikeExchange",6,NA,NA,NA,NA,NA,NA,NA,NA,0,4,"Jackal","Team Tarmac"
"Jan Bakelants","AG2R La Mondiale",8,NA,NA,NA,NA,NA,NA,NA,NA,0,4,"Jackal","Team Tarmac"
"Adam Hansen","Lotto Soudal",4,NA,NA,NA,NA,NA,NA,NA,NA,0,4,"Jackal","Team Tarmac"
"Simon Clarke","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,4,4,4,"Jackal","Team Tarmac"
"Alberto Contador","Tinkoff",24,NA,8,NA,NA,NA,NA,NA,NA,8,5,"Jackal","Team Tarmac"
"Steven Kruijswijk","Team LottoNL-Jumbo",16,NA,NA,NA,NA,NA,NA,NA,NA,0,5,"Jackal","Team Tarmac"
"Johan Esteban Chaves","ORICA - BikeExchange",18,NA,16,NA,NA,NA,NA,NA,NA,16,5,"Jackal","Team Tarmac"
"Gianluca Brambilla","Etixx - Quick Step",8,NA,11,NA,NA,NA,NA,NA,6,17,5,"Jackal","Team Tarmac"
"Gianni Meersman","Etixx - Quick Step",10,200,NA,10,NA,4,NA,NA,NA,214,5,"Jackal","Team Tarmac"
"Simon Gerrans","ORICA - BikeExchange",6,NA,NA,NA,NA,NA,NA,NA,NA,0,5,"Jackal","Team Tarmac"
"Jan Bakelants","AG2R La Mondiale",8,NA,NA,NA,NA,NA,NA,NA,NA,0,5,"Jackal","Team Tarmac"
"Adam Hansen","Lotto Soudal",4,NA,NA,NA,NA,NA,NA,NA,NA,0,5,"Jackal","Team Tarmac"
"Simon Clarke","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,2,2,5,"Jackal","Team Tarmac"
"Alberto Contador","Tinkoff",24,5,9,NA,NA,NA,NA,NA,NA,14,6,"Jackal","Team Tarmac"
"Steven Kruijswijk","Team LottoNL-Jumbo",16,NA,NA,NA,NA,NA,NA,NA,NA,0,6,"Jackal","Team Tarmac"
"Johan Esteban Chaves","ORICA - BikeExchange",18,10,16,NA,NA,NA,NA,NA,6,32,6,"Jackal","Team Tarmac"
"Gianluca Brambilla","Etixx - Quick Step",8,20,12,NA,NA,NA,NA,NA,NA,32,6,"Jackal","Team Tarmac"
"Gianni Meersman","Etixx - Quick Step",10,NA,NA,10,NA,NA,NA,NA,NA,10,6,"Jackal","Team Tarmac"
"Simon Gerrans","ORICA - BikeExchange",6,NA,NA,NA,NA,NA,NA,NA,6,6,6,"Jackal","Team Tarmac"
"Jan Bakelants","AG2R La Mondiale",8,NA,NA,NA,NA,4,NA,10,NA,14,6,"Jackal","Team Tarmac"
"Adam Hansen","Lotto Soudal",4,NA,NA,NA,NA,NA,NA,NA,NA,0,6,"Jackal","Team Tarmac"
"Simon Clarke","Cannondale Pro Cycling Team",6,30,NA,NA,NA,NA,NA,NA,2,32,6,"Jackal","Team Tarmac"
"Alberto Contador","Tinkoff",24,NA,9,NA,NA,NA,NA,NA,4,13,7,"Jackal","Team Tarmac"
"Steven Kruijswijk","Team LottoNL-Jumbo",16,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Jackal","Team Tarmac"
"Johan Esteban Chaves","ORICA - BikeExchange",18,NA,16,NA,NA,NA,NA,NA,NA,16,7,"Jackal","Team Tarmac"
"Gianluca Brambilla","Etixx - Quick Step",8,NA,12,NA,NA,NA,NA,NA,NA,12,7,"Jackal","Team Tarmac"
"Gianni Meersman","Etixx - Quick Step",10,60,NA,10,NA,NA,NA,NA,NA,70,7,"Jackal","Team Tarmac"
"Simon Gerrans","ORICA - BikeExchange",6,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Jackal","Team Tarmac"
"Jan Bakelants","AG2R La Mondiale",8,10,NA,NA,NA,NA,NA,NA,NA,10,7,"Jackal","Team Tarmac"
"Adam Hansen","Lotto Soudal",4,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Jackal","Team Tarmac"
"Simon Clarke","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,2,2,7,"Jackal","Team Tarmac"
"Alberto Contador","Tinkoff",24,15,14,NA,NA,NA,NA,NA,NA,29,8,"Jackal","Team Tarmac"
"Steven Kruijswijk","Team LottoNL-Jumbo",16,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Jackal","Team Tarmac"
"Johan Esteban Chaves","ORICA - BikeExchange",18,NA,18,NA,NA,NA,NA,NA,NA,18,8,"Jackal","Team Tarmac"
"Gianluca Brambilla","Etixx - Quick Step",8,NA,12,NA,NA,NA,NA,NA,6,18,8,"Jackal","Team Tarmac"
"Gianni Meersman","Etixx - Quick Step",10,NA,NA,10,NA,NA,NA,NA,6,16,8,"Jackal","Team Tarmac"
"Simon Gerrans","ORICA - BikeExchange",6,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Jackal","Team Tarmac"
"Jan Bakelants","AG2R La Mondiale",8,NA,NA,NA,NA,NA,NA,NA,4,4,8,"Jackal","Team Tarmac"
"Adam Hansen","Lotto Soudal",4,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Jackal","Team Tarmac"
"Simon Clarke","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Jackal","Team Tarmac"
"Alberto Contador","Tinkoff",24,NA,14,NA,NA,NA,NA,NA,NA,14,9,"Jackal","Team Tarmac"
"Steven Kruijswijk","Team LottoNL-Jumbo",16,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Jackal","Team Tarmac"
"Johan Esteban Chaves","ORICA - BikeExchange",18,NA,16,NA,NA,NA,NA,NA,NA,16,9,"Jackal","Team Tarmac"
"Gianluca Brambilla","Etixx - Quick Step",8,20,12,NA,NA,NA,NA,NA,18,50,9,"Jackal","Team Tarmac"
"Gianni Meersman","Etixx - Quick Step",10,NA,NA,10,NA,NA,NA,NA,18,28,9,"Jackal","Team Tarmac"
"Simon Gerrans","ORICA - BikeExchange",6,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Jackal","Team Tarmac"
"Jan Bakelants","AG2R La Mondiale",8,25,NA,NA,NA,NA,NA,10,NA,35,9,"Jackal","Team Tarmac"
"Adam Hansen","Lotto Soudal",4,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Jackal","Team Tarmac"
"Simon Clarke","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,10,4,14,9,"Jackal","Team Tarmac"
"Alberto Contador","Tinkoff",24,50,16,NA,NA,NA,2,NA,NA,68,10,"Jackal","Team Tarmac"
"Steven Kruijswijk","Team LottoNL-Jumbo",16,NA,NA,NA,NA,NA,NA,NA,NA,0,10,"Jackal","Team Tarmac"
"Johan Esteban Chaves","ORICA - BikeExchange",18,60,18,NA,NA,NA,4,NA,NA,82,10,"Jackal","Team Tarmac"
"Gianluca Brambilla","Etixx - Quick Step",8,NA,10,NA,NA,NA,NA,NA,NA,10,10,"Jackal","Team Tarmac"
"Gianni Meersman","Etixx - Quick Step",10,NA,NA,6,NA,NA,NA,NA,NA,6,10,"Jackal","Team Tarmac"
"Simon Gerrans","ORICA - BikeExchange",6,NA,NA,NA,NA,NA,NA,NA,NA,0,10,"Jackal","Team Tarmac"
"Jan Bakelants","AG2R La Mondiale",8,NA,NA,NA,NA,NA,NA,10,NA,10,10,"Jackal","Team Tarmac"
"Adam Hansen","Lotto Soudal",4,NA,NA,NA,NA,NA,NA,NA,NA,0,10,"Jackal","Team Tarmac"
"Simon Clarke","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,4,4,10,"Jackal","Team Tarmac"
"Alberto Contador","Tinkoff",24,80,16,NA,NA,NA,2,NA,NA,98,11,"Jackal","Team Tarmac"
"Steven Kruijswijk","Team LottoNL-Jumbo",16,NA,NA,NA,NA,NA,NA,NA,NA,0,11,"Jackal","Team Tarmac"
"Johan Esteban Chaves","ORICA - BikeExchange",18,50,18,NA,NA,NA,NA,NA,NA,68,11,"Jackal","Team Tarmac"
"Gianluca Brambilla","Etixx - Quick Step",8,NA,NA,NA,NA,NA,NA,NA,NA,0,11,"Jackal","Team Tarmac"
"Gianni Meersman","Etixx - Quick Step",10,NA,NA,4,NA,NA,NA,NA,NA,4,11,"Jackal","Team Tarmac"
"Simon Gerrans","ORICA - BikeExchange",6,NA,NA,NA,NA,NA,NA,NA,NA,0,11,"Jackal","Team Tarmac"
"Jan Bakelants","AG2R La Mondiale",8,NA,NA,NA,NA,6,NA,NA,NA,6,11,"Jackal","Team Tarmac"
"Adam Hansen","Lotto Soudal",4,NA,NA,NA,NA,NA,NA,NA,NA,0,11,"Jackal","Team Tarmac"
"Simon Clarke","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,11,"Jackal","Team Tarmac"
"Alberto Contador","Tinkoff",24,NA,16,NA,NA,NA,NA,NA,NA,16,12,"Jackal","Team Tarmac"
"Steven Kruijswijk","Team LottoNL-Jumbo",16,NA,NA,NA,NA,NA,NA,NA,NA,0,12,"Jackal","Team Tarmac"
"Johan Esteban Chaves","ORICA - BikeExchange",18,NA,18,NA,NA,NA,NA,NA,6,24,12,"Jackal","Team Tarmac"
"Gianluca Brambilla","Etixx - Quick Step",8,NA,NA,NA,NA,NA,6,10,4,20,12,"Jackal","Team Tarmac"
"Gianni Meersman","Etixx - Quick Step",10,NA,NA,3,NA,NA,NA,NA,4,7,12,"Jackal","Team Tarmac"
"Simon Gerrans","ORICA - BikeExchange",6,NA,NA,NA,NA,NA,NA,NA,6,6,12,"Jackal","Team Tarmac"
"Jan Bakelants","AG2R La Mondiale",8,60,NA,NA,NA,NA,NA,NA,NA,60,12,"Jackal","Team Tarmac"
"Adam Hansen","Lotto Soudal",4,NA,NA,NA,NA,NA,NA,NA,NA,0,12,"Jackal","Team Tarmac"
"Simon Clarke","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,12,"Jackal","Team Tarmac"
"Alberto Contador","Tinkoff",24,NA,16,NA,NA,NA,NA,NA,NA,16,13,"Jackal","Team Tarmac"
"Steven Kruijswijk","Team LottoNL-Jumbo",16,NA,NA,NA,NA,NA,NA,NA,NA,0,13,"Jackal","Team Tarmac"
"Johan Esteban Chaves","ORICA - BikeExchange",18,NA,18,NA,NA,NA,NA,NA,NA,18,13,"Jackal","Team Tarmac"
"Gianluca Brambilla","Etixx - Quick Step",8,NA,NA,NA,NA,NA,NA,NA,2,2,13,"Jackal","Team Tarmac"
"Gianni Meersman","Etixx - Quick Step",10,NA,NA,3,NA,NA,NA,NA,2,5,13,"Jackal","Team Tarmac"
"Simon Gerrans","ORICA - BikeExchange",6,NA,NA,NA,NA,NA,NA,NA,NA,0,13,"Jackal","Team Tarmac"
"Jan Bakelants","AG2R La Mondiale",8,NA,NA,NA,NA,NA,NA,NA,NA,0,13,"Jackal","Team Tarmac"
"Adam Hansen","Lotto Soudal",4,NA,NA,NA,NA,NA,NA,NA,NA,0,13,"Jackal","Team Tarmac"
"Simon Clarke","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,13,"Jackal","Team Tarmac"
"Alberto Contador","Tinkoff",24,NA,15,NA,NA,NA,NA,NA,NA,15,14,"Jackal","Team Tarmac"
"Steven Kruijswijk","Team LottoNL-Jumbo",16,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Jackal","Team Tarmac"
"Johan Esteban Chaves","ORICA - BikeExchange",18,40,20,NA,NA,NA,NA,NA,NA,60,14,"Jackal","Team Tarmac"
"Gianluca Brambilla","Etixx - Quick Step",8,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Jackal","Team Tarmac"
"Gianni Meersman","Etixx - Quick Step",10,NA,NA,2,NA,NA,NA,NA,NA,2,14,"Jackal","Team Tarmac"
"Simon Gerrans","ORICA - BikeExchange",6,NA,NA,NA,NA,NA,NA,NA,2,2,14,"Jackal","Team Tarmac"
"Jan Bakelants","AG2R La Mondiale",8,60,NA,NA,NA,10,14,NA,NA,84,14,"Jackal","Team Tarmac"
"Adam Hansen","Lotto Soudal",4,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Jackal","Team Tarmac"
"Simon Clarke","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,14,"Jackal","Team Tarmac"
"Alberto Contador","Tinkoff",24,70,18,NA,NA,10,NA,10,NA,108,15,"Jackal","Team Tarmac"
"Steven Kruijswijk","Team LottoNL-Jumbo",16,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Jackal","Team Tarmac"
"Johan Esteban Chaves","ORICA - BikeExchange",18,40,20,NA,NA,NA,NA,NA,NA,60,15,"Jackal","Team Tarmac"
"Gianluca Brambilla","Etixx - Quick Step",8,200,NA,NA,NA,NA,15,10,NA,225,15,"Jackal","Team Tarmac"
"Gianni Meersman","Etixx - Quick Step",10,NA,NA,NA,NA,NA,NA,NA,6,6,15,"Jackal","Team Tarmac"
"Simon Gerrans","ORICA - BikeExchange",6,NA,NA,NA,NA,NA,NA,NA,2,2,15,"Jackal","Team Tarmac"
"Jan Bakelants","AG2R La Mondiale",8,NA,1,NA,NA,NA,NA,NA,NA,1,15,"Jackal","Team Tarmac"
"Adam Hansen","Lotto Soudal",4,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Jackal","Team Tarmac"
"Simon Clarke","Cannondale Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"Jackal","Team Tarmac"
"Alberto Contador","Tinkoff",24,NA,18,NA,NA,NA,NA,NA,NA,18,16,"Jackal","Team Tarmac"
"Steven Kruijswijk","Team LottoNL-Jumbo",16,NA,NA,NA,NA,NA,NA,NA,NA,0,16,"Jackal","Team Tarmac"
