"rider","Team","Cost","Stg","GC","PC","KOM","Spr","Sum","Bky","Ass","Tot","stage","directeur","team"
"Warren Barguil","Team Sunweb",12,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Simon Scott","Thistles"
"Warren Barguil","Team Sunweb",12,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Crooky","Latino Layabouts"
"Adam Yates","ORICA-Scott",14,NA,NA,NA,NA,NA,6,10,NA,16,20,"Crooky","Latino Layabouts"
"Johan Esteban Chaves","ORICA-Scott",14,NA,10,NA,NA,NA,NA,NA,NA,10,20,"Crooky","Latino Layabouts"
"Fabio Aru","Astana Pro Team",16,NA,8,NA,NA,NA,NA,NA,6,14,20,"Crooky","Latino Layabouts"
"John Degenkolb","Trek - Segafredo",12,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Crooky","Latino Layabouts"
"Luis Leon Sanchez","Astana Pro Team",8,NA,NA,NA,NA,NA,NA,NA,6,6,20,"Crooky","Latino Layabouts"
"José Gonçalves","Team Katusha - Alpecin",8,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Crooky","Latino Layabouts"
"Svein Tuft","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Crooky","Latino Layabouts"
"Simon Yates","ORICA-Scott",10,NA,NA,NA,NA,NA,NA,10,NA,10,20,"Crooky","Latino Layabouts"
"Warren Barguil","Team Sunweb",12,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Dean McBeath","I was fast once"
"Miguel Ángel López","Astana Pro Team",16,NA,13,NA,6,NA,NA,NA,6,25,20,"Dean McBeath","I was fast once"
"Romain Bardet","AG2R La Mondiale",14,40,4,NA,NA,NA,2,10,NA,56,20,"Dean McBeath","I was fast once"
"Rafal Majka","Bora - Hansgrohe",14,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Dean McBeath","I was fast once"
"José Joaquín Rojas","Movistar Team",8,NA,NA,NA,3,NA,NA,NA,4,7,20,"Dean McBeath","I was fast once"
"Luis Leon Sanchez","Astana Pro Team",8,NA,NA,NA,NA,NA,NA,NA,6,6,20,"Dean McBeath","I was fast once"
"Niki Terpstra","Quick-Step Floors",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Dean McBeath","I was fast once"
"Jack Haig","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Dean McBeath","I was fast once"
"Fabio Aru","Astana Pro Team",16,NA,8,NA,NA,NA,NA,NA,6,14,20,"Dean McBeath","I was fast once"
"Warren Barguil","Team Sunweb",12,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Peter Howes","Wilston Wippets"
"Christopher Froome","Team Sky",26,120,25,10,4,NA,20,NA,6,185,20,"Peter Howes","Wilston Wippets"
"Fabio Aru","Astana Pro Team",16,NA,8,NA,NA,NA,NA,NA,6,14,20,"Peter Howes","Wilston Wippets"
"Romain Bardet","AG2R La Mondiale",14,40,4,NA,NA,NA,2,10,NA,56,20,"Peter Howes","Wilston Wippets"
"Adam Blythe","Aqua Blue Sport",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Peter Howes","Wilston Wippets"
"Pawel Poljanski","Bora - Hansgrohe",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Peter Howes","Wilston Wippets"
"Koen De Kort","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,6,6,20,"Peter Howes","Wilston Wippets"
"Jesús Hernández","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,6,6,20,"Peter Howes","Wilston Wippets"
"Rafal Majka","Bora - Hansgrohe",14,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Peter Howes","Wilston Wippets"
"Christopher Froome","Team Sky",26,120,25,10,4,NA,20,NA,6,185,20,"Rich Johnston","Dick`s Dodgers"
"Adam Yates","ORICA-Scott",14,NA,NA,NA,NA,NA,6,10,NA,16,20,"Rich Johnston","Dick`s Dodgers"
"Johan Esteban Chaves","ORICA-Scott",14,NA,10,NA,NA,NA,NA,NA,NA,10,20,"Rich Johnston","Dick`s Dodgers"
"Marc Soler","Movistar Team",12,NA,NA,NA,NA,6,15,10,4,35,20,"Rich Johnston","Dick`s Dodgers"
"Adam Blythe","Aqua Blue Sport",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Rich Johnston","Dick`s Dodgers"
"Maxim Belkov","Team Katusha - Alpecin",4,NA,NA,NA,NA,NA,NA,NA,2,2,20,"Rich Johnston","Dick`s Dodgers"
"Peter Koning","Aqua Blue Sport",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Rich Johnston","Dick`s Dodgers"
"Pawel Poljanski","Bora - Hansgrohe",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Rich Johnston","Dick`s Dodgers"
"Romain Bardet","AG2R La Mondiale",14,40,4,NA,NA,NA,2,10,NA,56,20,"Rich Johnston","Dick`s Dodgers"
"Warren Barguil","Team Sunweb",12,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"David Pink","Vuelta Vagabonds "
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",20,70,22,6,NA,NA,6,NA,NA,104,20,"David Pink","Vuelta Vagabonds "
"Fabio Aru","Astana Pro Team",16,NA,8,NA,NA,NA,NA,NA,6,14,20,"David Pink","Vuelta Vagabonds "
"Ilnur Zakarin","Team Katusha - Alpecin",16,100,20,1,NA,NA,15,NA,NA,136,20,"David Pink","Vuelta Vagabonds "
"John Degenkolb","Trek - Segafredo",12,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"David Pink","Vuelta Vagabonds "
"Jimmy Turgis","Cofidis Solutions Crédits",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"David Pink","Vuelta Vagabonds "
"Niki Terpstra","Quick-Step Floors",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"David Pink","Vuelta Vagabonds "
"Simon Clarke","Cannondale-Drapac Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"David Pink","Vuelta Vagabonds "
"Igor Anton","Dimension Data",8,NA,NA,NA,NA,NA,NA,10,NA,10,20,"David Pink","Vuelta Vagabonds "
"Christopher Froome","Team Sky",26,120,25,10,4,NA,20,NA,6,185,20,"Jeff Beehler","Ferris Wheel"
"Warren Barguil","Team Sunweb",12,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Jeff Beehler","Ferris Wheel"
"Fabio Aru","Astana Pro Team",16,NA,8,NA,NA,NA,NA,NA,6,14,20,"Jeff Beehler","Ferris Wheel"
"Romain Bardet","AG2R La Mondiale",14,40,4,NA,NA,NA,2,10,NA,56,20,"Jeff Beehler","Ferris Wheel"
"Sacha Modolo","UAE Team Emirates",10,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Jeff Beehler","Ferris Wheel"
"Thomas De Gendt","Lotto Soudal",6,NA,NA,NA,2,NA,NA,NA,NA,2,20,"Jeff Beehler","Ferris Wheel"
"Benjamin King","Dimension Data",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Jeff Beehler","Ferris Wheel"
"Jesús Hernández","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,6,6,20,"Jeff Beehler","Ferris Wheel"
"Serge Pauwels","Dimension Data",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Jeff Beehler","Ferris Wheel"
"Adam Yates","ORICA-Scott",14,NA,NA,NA,NA,NA,6,10,NA,16,20,"mark fitzpatrick","bluebaggers"
"Alberto Contador","Trek - Segafredo",18,200,18,3,NA,NA,30,NA,NA,251,20,"mark fitzpatrick","bluebaggers"
"Ilnur Zakarin","Team Katusha - Alpecin",16,100,20,1,NA,NA,15,NA,NA,136,20,"mark fitzpatrick","bluebaggers"
"Fabio Aru","Astana Pro Team",16,NA,8,NA,NA,NA,NA,NA,6,14,20,"mark fitzpatrick","bluebaggers"
"José Joaquín Rojas","Movistar Team",8,NA,NA,NA,3,NA,NA,NA,4,7,20,"mark fitzpatrick","bluebaggers"
"Luis Leon Sanchez","Astana Pro Team",8,NA,NA,NA,NA,NA,NA,NA,6,6,20,"mark fitzpatrick","bluebaggers"
"Omar Fraile","Dimension Data",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"mark fitzpatrick","bluebaggers"
"Sergei Chernetckii","Astana Pro Team",6,NA,NA,NA,NA,NA,NA,NA,6,6,20,"mark fitzpatrick","bluebaggers"
"David De La Cruz","Quick-Step Floors",8,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"mark fitzpatrick","bluebaggers"
"Warren Barguil","Team Sunweb",12,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Britt Groom","Fake Magic"
"Tejay Van Garderen","BMC Racing Team",10,NA,11,NA,NA,NA,NA,NA,NA,11,21,"Britt Groom","Fake Magic"
"Rafal Majka","Bora - Hansgrohe",14,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Britt Groom","Fake Magic"
"Diego Rosa","Team Sky",8,NA,NA,NA,NA,NA,NA,NA,8,8,21,"Britt Groom","Fake Magic"
"José Joaquín Rojas","Movistar Team",8,NA,NA,NA,3,NA,NA,NA,4,7,21,"Britt Groom","Fake Magic"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Britt Groom","Fake Magic"
"Michael Woods","Cannondale-Drapac Pro Cycling Team",8,NA,14,NA,NA,NA,NA,NA,NA,14,21,"Britt Groom","Fake Magic"
"Brendan Canty","Cannondale-Drapac Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Britt Groom","Fake Magic"
"Christopher Froome","Team Sky",26,25,25,10,4,NA,NA,NA,2,66,21,"Britt Groom","Fake Magic"
"Warren Barguil","Team Sunweb",12,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Britt Groom","Fake Magic"
"Tejay Van Garderen","BMC Racing Team",10,NA,140,NA,NA,NA,NA,NA,NA,140,22,"Britt Groom","Fake Magic"
"Rafal Majka","Bora - Hansgrohe",14,NA,NA,NA,20,NA,NA,NA,NA,20,22,"Britt Groom","Fake Magic"
"Diego Rosa","Team Sky",8,NA,NA,NA,NA,NA,NA,NA,20,20,22,"Britt Groom","Fake Magic"
"José Joaquín Rojas","Movistar Team",8,NA,45,15,50,NA,NA,NA,30,140,22,"Britt Groom","Fake Magic"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Britt Groom","Fake Magic"
"Michael Woods","Cannondale-Drapac Pro Cycling Team",8,NA,200,10,NA,NA,NA,NA,NA,210,22,"Britt Groom","Fake Magic"
"Brendan Canty","Cannondale-Drapac Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Britt Groom","Fake Magic"
"Christopher Froome","Team Sky",26,NA,500,100,60,NA,NA,NA,20,680,22,"Britt Groom","Fake Magic"
"Christopher Froome","Team Sky",26,25,25,10,4,NA,NA,NA,2,66,21,"Chris Fraser","Bunch of randos"
"Adam Yates","ORICA-Scott",14,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Chris Fraser","Bunch of randos"
"Mikel Nieve","Team Sky",8,NA,5,NA,NA,NA,NA,NA,8,13,21,"Chris Fraser","Bunch of randos"
"Rafal Majka","Bora - Hansgrohe",14,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Chris Fraser","Bunch of randos"
"Sacha Modolo","UAE Team Emirates",10,50,NA,NA,NA,NA,NA,NA,NA,50,21,"Chris Fraser","Bunch of randos"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Chris Fraser","Bunch of randos"
"Ian Stannard","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,8,8,21,"Chris Fraser","Bunch of randos"
"Christian Knees","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,8,8,21,"Chris Fraser","Bunch of randos"
"Jarlinson Pantano","Trek - Segafredo",8,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Chris Fraser","Bunch of randos"
"Christopher Froome","Team Sky",26,NA,500,100,60,NA,NA,NA,20,680,22,"Chris Fraser","Bunch of randos"
"Adam Yates","ORICA-Scott",14,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Chris Fraser","Bunch of randos"
"Mikel Nieve","Team Sky",8,NA,80,NA,NA,NA,NA,NA,20,100,22,"Chris Fraser","Bunch of randos"
"Rafal Majka","Bora - Hansgrohe",14,NA,NA,NA,20,NA,NA,NA,NA,20,22,"Chris Fraser","Bunch of randos"
"Sacha Modolo","UAE Team Emirates",10,NA,NA,NA,NA,NA,NA,NA,10,10,22,"Chris Fraser","Bunch of randos"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Chris Fraser","Bunch of randos"
"Ian Stannard","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,20,20,22,"Chris Fraser","Bunch of randos"
"Christian Knees","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,20,20,22,"Chris Fraser","Bunch of randos"
"Jarlinson Pantano","Trek - Segafredo",8,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Chris Fraser","Bunch of randos"
"Christopher Froome","Team Sky",26,25,25,10,4,NA,NA,NA,2,66,21,"Andrew Glutz","Not So Smiling Assassins"
"Adam Yates","ORICA-Scott",14,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Andrew Glutz","Not So Smiling Assassins"
"Fabio Aru","Astana Pro Team",16,NA,8,NA,NA,NA,NA,NA,6,14,21,"Andrew Glutz","Not So Smiling Assassins"
"Carlos Betancur","Movistar Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Andrew Glutz","Not So Smiling Assassins"
"John Degenkolb","Trek - Segafredo",12,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Andrew Glutz","Not So Smiling Assassins"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Andrew Glutz","Not So Smiling Assassins"
"Bernardo Suaza","Manzana Postobon",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Andrew Glutz","Not So Smiling Assassins"
"Loïc Vliegen","BMC Racing Team",6,10,NA,NA,NA,NA,NA,NA,NA,10,21,"Andrew Glutz","Not So Smiling Assassins"
"Valerio Agnoli","Bahrain Merida Pro Cycling Team",4,NA,NA,NA,NA,NA,NA,NA,4,4,21,"Andrew Glutz","Not So Smiling Assassins"
"Christopher Froome","Team Sky",26,NA,500,100,60,NA,NA,NA,20,680,22,"Andrew Glutz","Not So Smiling Assassins"
"Adam Yates","ORICA-Scott",14,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Andrew Glutz","Not So Smiling Assassins"
"Fabio Aru","Astana Pro Team",16,NA,110,NA,NA,NA,NA,NA,40,150,22,"Andrew Glutz","Not So Smiling Assassins"
"Carlos Betancur","Movistar Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Andrew Glutz","Not So Smiling Assassins"
"John Degenkolb","Trek - Segafredo",12,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Andrew Glutz","Not So Smiling Assassins"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Andrew Glutz","Not So Smiling Assassins"
"Bernardo Suaza","Manzana Postobon",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Andrew Glutz","Not So Smiling Assassins"
"Loïc Vliegen","BMC Racing Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Andrew Glutz","Not So Smiling Assassins"
"Valerio Agnoli","Bahrain Merida Pro Cycling Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Andrew Glutz","Not So Smiling Assassins"
"Christopher Froome","Team Sky",26,25,25,10,4,NA,NA,NA,2,66,21,"Mark Hinds","Opto`s Vuelta Armas"
"Andrew Talansky","Cannondale-Drapac Pro Cycling Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Mark Hinds","Opto`s Vuelta Armas"
"Fabio Aru","Astana Pro Team",16,NA,8,NA,NA,NA,NA,NA,6,14,21,"Mark Hinds","Opto`s Vuelta Armas"
"Romain Bardet","AG2R La Mondiale",14,NA,4,NA,NA,NA,NA,NA,NA,4,21,"Mark Hinds","Opto`s Vuelta Armas"
"Adam Blythe","Aqua Blue Sport",6,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Mark Hinds","Opto`s Vuelta Armas"
"Jack Haig","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Mark Hinds","Opto`s Vuelta Armas"
"Thomas De Gendt","Lotto Soudal",6,NA,NA,NA,2,NA,NA,NA,NA,2,21,"Mark Hinds","Opto`s Vuelta Armas"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Mark Hinds","Opto`s Vuelta Armas"
"Bob Jungels","Quick-Step Floors",10,NA,NA,NA,NA,NA,NA,NA,6,6,21,"Mark Hinds","Opto`s Vuelta Armas"
"Christopher Froome","Team Sky",26,NA,500,100,60,NA,NA,NA,20,680,22,"Mark Hinds","Opto`s Vuelta Armas"
"Andrew Talansky","Cannondale-Drapac Pro Cycling Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Mark Hinds","Opto`s Vuelta Armas"
"Fabio Aru","Astana Pro Team",16,NA,110,NA,NA,NA,NA,NA,40,150,22,"Mark Hinds","Opto`s Vuelta Armas"
"Romain Bardet","AG2R La Mondiale",14,NA,70,NA,5,NA,NA,NA,NA,75,22,"Mark Hinds","Opto`s Vuelta Armas"
"Adam Blythe","Aqua Blue Sport",6,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Mark Hinds","Opto`s Vuelta Armas"
"Jack Haig","ORICA-Scott",6,NA,50,NA,NA,NA,NA,NA,NA,50,22,"Mark Hinds","Opto`s Vuelta Armas"
"Thomas De Gendt","Lotto Soudal",6,NA,NA,NA,40,NA,NA,NA,NA,40,22,"Mark Hinds","Opto`s Vuelta Armas"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Mark Hinds","Opto`s Vuelta Armas"
"Bob Jungels","Quick-Step Floors",10,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Mark Hinds","Opto`s Vuelta Armas"
"Christopher Froome","Team Sky",26,25,25,10,4,NA,NA,NA,2,66,21,"Andrew","Team Jackal"
"Rui Costa","UAE Team Emirates",10,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Andrew","Team Jackal"
"Rafal Majka","Bora - Hansgrohe",14,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Andrew","Team Jackal"
"Fabio Aru","Astana Pro Team",16,NA,8,NA,NA,NA,NA,NA,6,14,21,"Andrew","Team Jackal"
"Magnus Cort Nielsen","ORICA-Scott",10,70,NA,NA,NA,NA,NA,NA,NA,70,21,"Andrew","Team Jackal"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Andrew","Team Jackal"
"Thomas De Gendt","Lotto Soudal",6,NA,NA,NA,2,NA,NA,NA,NA,2,21,"Andrew","Team Jackal"
"Koen De Kort","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Andrew","Team Jackal"
"Omar Fraile","Dimension Data",6,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Andrew","Team Jackal"
"Christopher Froome","Team Sky",26,NA,500,100,60,NA,NA,NA,20,680,22,"Andrew","Team Jackal"
"Rui Costa","UAE Team Emirates",10,NA,NA,NA,NA,NA,NA,NA,10,10,22,"Andrew","Team Jackal"
"Rafal Majka","Bora - Hansgrohe",14,NA,NA,NA,20,NA,NA,NA,NA,20,22,"Andrew","Team Jackal"
"Fabio Aru","Astana Pro Team",16,NA,110,NA,NA,NA,NA,NA,40,150,22,"Andrew","Team Jackal"
"Magnus Cort Nielsen","ORICA-Scott",10,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Andrew","Team Jackal"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Andrew","Team Jackal"
"Thomas De Gendt","Lotto Soudal",6,NA,NA,NA,40,NA,NA,NA,NA,40,22,"Andrew","Team Jackal"
"Koen De Kort","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Andrew","Team Jackal"
"Omar Fraile","Dimension Data",6,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Andrew","Team Jackal"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",20,NA,22,4,NA,NA,NA,NA,NA,26,21,"Andrew Carroll","Ensacador De Arena"
"Adam Yates","ORICA-Scott",14,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Andrew Carroll","Ensacador De Arena"
"Fabio Aru","Astana Pro Team",16,NA,8,NA,NA,NA,NA,NA,6,14,21,"Andrew Carroll","Ensacador De Arena"
"Johan Esteban Chaves","ORICA-Scott",14,NA,10,NA,NA,NA,NA,NA,NA,10,21,"Andrew Carroll","Ensacador De Arena"
"Tom Van Asbroeck","Cannondale-Drapac Pro Cycling Team",6,100,NA,NA,NA,NA,NA,NA,NA,100,21,"Andrew Carroll","Ensacador De Arena"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Andrew Carroll","Ensacador De Arena"
"Svein Tuft","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Andrew Carroll","Ensacador De Arena"
"Antonio Nibali","Bahrain Merida Pro Cycling Team",4,NA,NA,NA,NA,NA,NA,NA,4,4,21,"Andrew Carroll","Ensacador De Arena"
"Steven Kruijswijk","Team LottoNL-Jumbo",12,NA,12,NA,NA,NA,NA,NA,NA,12,21,"Andrew Carroll","Ensacador De Arena"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",20,NA,400,60,NA,NA,NA,NA,NA,460,22,"Andrew Carroll","Ensacador De Arena"
"Adam Yates","ORICA-Scott",14,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Andrew Carroll","Ensacador De Arena"
"Fabio Aru","Astana Pro Team",16,NA,110,NA,NA,NA,NA,NA,40,150,22,"Andrew Carroll","Ensacador De Arena"
"Johan Esteban Chaves","ORICA-Scott",14,NA,130,5,NA,NA,NA,NA,NA,135,22,"Andrew Carroll","Ensacador De Arena"
"Tom Van Asbroeck","Cannondale-Drapac Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Andrew Carroll","Ensacador De Arena"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Andrew Carroll","Ensacador De Arena"
"Svein Tuft","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Andrew Carroll","Ensacador De Arena"
"Antonio Nibali","Bahrain Merida Pro Cycling Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Andrew Carroll","Ensacador De Arena"
"Steven Kruijswijk","Team LottoNL-Jumbo",12,NA,160,NA,NA,NA,NA,NA,5,165,22,"Andrew Carroll","Ensacador De Arena"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",20,NA,22,4,NA,NA,NA,NA,NA,26,21,"Julie","Veloderby"
"Warren Barguil","Team Sunweb",12,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Julie","Veloderby"
"Johan Esteban Chaves","ORICA-Scott",14,NA,10,NA,NA,NA,NA,NA,NA,10,21,"Julie","Veloderby"
"Fabio Aru","Astana Pro Team",16,NA,8,NA,NA,NA,NA,NA,6,14,21,"Julie","Veloderby"
"Jens Debusschere","Lotto Soudal",6,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Julie","Veloderby"
"Christian Knees","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,8,8,21,"Julie","Veloderby"
"Luis Leon Sanchez","Astana Pro Team",8,NA,NA,NA,NA,NA,NA,NA,6,6,21,"Julie","Veloderby"
"Eros Capecchi","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,6,6,21,"Julie","Veloderby"
"Rafal Majka","Bora - Hansgrohe",14,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Julie","Veloderby"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",20,NA,400,60,NA,NA,NA,NA,NA,460,22,"Julie","Veloderby"
"Warren Barguil","Team Sunweb",12,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Julie","Veloderby"
"Johan Esteban Chaves","ORICA-Scott",14,NA,130,5,NA,NA,NA,NA,NA,135,22,"Julie","Veloderby"
"Fabio Aru","Astana Pro Team",16,NA,110,NA,NA,NA,NA,NA,40,150,22,"Julie","Veloderby"
"Jens Debusschere","Lotto Soudal",6,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Julie","Veloderby"
"Christian Knees","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,20,20,22,"Julie","Veloderby"
"Luis Leon Sanchez","Astana Pro Team",8,NA,NA,NA,NA,NA,NA,NA,40,40,22,"Julie","Veloderby"
"Eros Capecchi","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Julie","Veloderby"
"Rafal Majka","Bora - Hansgrohe",14,NA,NA,NA,20,NA,NA,NA,NA,20,22,"Julie","Veloderby"
"Warren Barguil","Team Sunweb",12,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Luke Jardine","NFI"
"Simon Yates","ORICA-Scott",10,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Luke Jardine","NFI"
"Romain Bardet","AG2R La Mondiale",14,NA,4,NA,NA,NA,NA,NA,NA,4,21,"Luke Jardine","NFI"
"Fabio Aru","Astana Pro Team",16,NA,8,NA,NA,NA,NA,NA,6,14,21,"Luke Jardine","NFI"
"Matteo Trentin","Quick-Step Floors",10,200,NA,6,NA,10,NA,NA,NA,216,21,"Luke Jardine","NFI"
"Mark Christian","Aqua Blue Sport",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Luke Jardine","NFI"
"Julien Bernard","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Luke Jardine","NFI"
"Sam Bewley","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Luke Jardine","NFI"
"Christopher Froome","Team Sky",26,25,25,10,4,NA,NA,NA,2,66,21,"Luke Jardine","NFI"
"Warren Barguil","Team Sunweb",12,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Luke Jardine","NFI"
"Simon Yates","ORICA-Scott",10,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Luke Jardine","NFI"
"Romain Bardet","AG2R La Mondiale",14,NA,70,NA,5,NA,NA,NA,NA,75,22,"Luke Jardine","NFI"
"Fabio Aru","Astana Pro Team",16,NA,110,NA,NA,NA,NA,NA,40,150,22,"Luke Jardine","NFI"
"Matteo Trentin","Quick-Step Floors",10,NA,NA,80,NA,NA,NA,NA,NA,80,22,"Luke Jardine","NFI"
"Mark Christian","Aqua Blue Sport",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Luke Jardine","NFI"
"Julien Bernard","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Luke Jardine","NFI"
"Sam Bewley","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Luke Jardine","NFI"
"Christopher Froome","Team Sky",26,NA,500,100,60,NA,NA,NA,20,680,22,"Luke Jardine","NFI"
"Simon Yates","ORICA-Scott",10,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Mick Groom","Spanish Sahara"
