"rider","Team","Cost","Stg","GC","PC","KOM","Spr","Sum","Bky","Ass","Tot","stage","directeur","team"
"Fabio Aru","Astana Pro Team",14,NA,20,NA,10,NA,NA,NA,NA,30,7,"Jared O`Toole","HillsnHeadwinds"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Jared O`Toole","HillsnHeadwinds"
"André Greipel","Lotto Soudal",14,40,NA,3,NA,4,NA,NA,NA,47,7,"Jared O`Toole","HillsnHeadwinds"
"Tim Wellens","Lotto Soudal",8,NA,4,NA,NA,NA,NA,NA,NA,4,7,"Jared O`Toole","HillsnHeadwinds"
"Thomas Boudat","Direct Energie",6,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Jared O`Toole","HillsnHeadwinds"
"Frederik Backaert","Wanty - Groupe Gobert",4,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Jared O`Toole","HillsnHeadwinds"
"Nikias Arndt","Team Sunweb",6,NA,NA,NA,NA,NA,NA,NA,2,2,7,"Jared O`Toole","HillsnHeadwinds"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Alex","The A Team"
"Alberto Contador","Trek - Segafredo",16,NA,13,NA,NA,NA,NA,NA,NA,13,7,"Alex","The A Team"
"Alessandro De Marchi","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,5,5,7,"Alex","The A Team"
"Fabio Aru","Astana Pro Team",14,NA,20,NA,10,NA,NA,NA,NA,30,7,"Alex","The A Team"
"André Greipel","Lotto Soudal",14,40,NA,3,NA,4,NA,NA,NA,47,7,"Alex","The A Team"
"Alberto Bettiol","Cannondale-Drapac Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Alex","The A Team"
"Axel Domont","AG2R La Mondiale",6,NA,NA,NA,NA,NA,NA,NA,2,2,7,"Alex","The A Team"
"Andrei Grivko","Astana Pro Team",6,NA,NA,NA,NA,NA,NA,NA,2,2,7,"Alex","The A Team"
"Arnaud Démare","FDJ",12,25,NA,6,NA,1,NA,NA,NA,32,7,"Alex","The A Team"
"Richie Porte","BMC Racing Team",22,NA,16,NA,3,NA,NA,NA,5,24,7,"Lanterne Rouge","Big Men in Lycra"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Lanterne Rouge","Big Men in Lycra"
"Johan Esteban Chaves","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Lanterne Rouge","Big Men in Lycra"
"Mikel Landa","Team Sky",12,NA,5,NA,NA,NA,NA,NA,25,30,7,"Lanterne Rouge","Big Men in Lycra"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Lanterne Rouge","Big Men in Lycra"
"Koen De Kort","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Lanterne Rouge","Big Men in Lycra"
"Ben Gastauer","AG2R La Mondiale",4,NA,NA,NA,NA,NA,NA,NA,2,2,7,"Lanterne Rouge","Big Men in Lycra"
"Timo Roosen","Team LottoNL-Jumbo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Lanterne Rouge","Big Men in Lycra"
"Mathew Hayman","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Lanterne Rouge","Big Men in Lycra"
"Alberto Contador","Trek - Segafredo",16,NA,13,NA,NA,NA,NA,NA,NA,13,7,"Crummy","CrummyMTB"
"Simon Yates","ORICA-Scott",10,NA,15,NA,NA,NA,NA,NA,NA,15,7,"Crummy","CrummyMTB"
"Rafal Majka","Bora - Hansgrohe",12,NA,11,NA,NA,NA,NA,NA,NA,11,7,"Crummy","CrummyMTB"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Crummy","CrummyMTB"
"André Greipel","Lotto Soudal",14,40,NA,3,NA,4,NA,NA,NA,47,7,"Crummy","CrummyMTB"
"Stephen Cummings","Dimension Data",8,NA,NA,NA,NA,NA,NA,NA,5,5,7,"Crummy","CrummyMTB"
"Mathew Hayman","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Crummy","CrummyMTB"
"Thomas Degand","Wanty - Groupe Gobert",4,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Crummy","CrummyMTB"
"Romain Bardet","AG2R La Mondiale",16,NA,14,NA,NA,NA,NA,NA,2,16,7,"Crummy","CrummyMTB"
"Ion Izagirre","Bahrain Merida Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Equipe Gestionnaire","Tiger Power"
"Richie Porte","BMC Racing Team",22,NA,16,NA,3,NA,NA,NA,5,24,7,"Equipe Gestionnaire","Tiger Power"
"Romain Bardet","AG2R La Mondiale",16,NA,14,NA,NA,NA,NA,NA,2,16,7,"Equipe Gestionnaire","Tiger Power"
"Carlos Betancur","Movistar Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Equipe Gestionnaire","Tiger Power"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Equipe Gestionnaire","Tiger Power"
"Bernhard Eisel","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,5,5,7,"Equipe Gestionnaire","Tiger Power"
"Alexey Lutsenko","Astana Pro Team",6,NA,NA,NA,NA,NA,NA,NA,2,2,7,"Equipe Gestionnaire","Tiger Power"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,10,10,7,"Equipe Gestionnaire","Tiger Power"
"Bauke Mollema","Trek - Segafredo",8,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"Equipe Gestionnaire","Tiger Power"
"Richie Porte","BMC Racing Team",22,NA,16,NA,NA,NA,NA,NA,5,21,8,"Jack","Beardy Beards"
"Geraint Thomas","Team Sky",12,NA,22,NA,NA,NA,NA,NA,20,42,8,"Jack","Beardy Beards"
"Daniel Martin","Quick-Step Floors",12,15,18,NA,4,NA,NA,NA,NA,37,8,"Jack","Beardy Beards"
"Mikel Landa","Team Sky",12,5,5,NA,NA,NA,NA,NA,25,35,8,"Jack","Beardy Beards"
"Mark Cavendish","Dimension Data",10,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Jack","Beardy Beards"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Jack","Beardy Beards"
"Simon Clarke","Cannondale-Drapac Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Jack","Beardy Beards"
"Roman Kreuziger","ORICA-Scott",8,80,NA,NA,NA,NA,NA,NA,NA,80,8,"Jack","Beardy Beards"
"Nacer Bouhanni","Cofidis Solutions Crédits",10,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Jack","Beardy Beards"
"Simon Yates","ORICA-Scott",10,NA,15,NA,NA,NA,NA,NA,NA,15,8,"Glen Browning","Glen`s segment hunters"
"Richie Porte","BMC Racing Team",22,NA,16,NA,NA,NA,NA,NA,5,21,8,"Glen Browning","Glen`s segment hunters"
"Daniel Martin","Quick-Step Floors",12,15,18,NA,4,NA,NA,NA,NA,37,8,"Glen Browning","Glen`s segment hunters"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Glen Browning","Glen`s segment hunters"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Glen Browning","Glen`s segment hunters"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Glen Browning","Glen`s segment hunters"
"Thomas Boudat","Direct Energie",6,NA,NA,NA,NA,NA,NA,NA,10,10,8,"Glen Browning","Glen`s segment hunters"
"Vasil Kiryienka","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,25,25,8,"Glen Browning","Glen`s segment hunters"
"Andrey Zeits","Astana Pro Team",4,NA,NA,NA,NA,NA,NA,NA,2,2,8,"Glen Browning","Glen`s segment hunters"
"Richie Porte","BMC Racing Team",22,NA,16,NA,NA,NA,NA,NA,5,21,8,"Dave Hazzard","Sandbaggers"
"Geraint Thomas","Team Sky",12,NA,22,NA,NA,NA,NA,NA,20,42,8,"Dave Hazzard","Sandbaggers"
"Johan Esteban Chaves","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Dave Hazzard","Sandbaggers"
"Nairo Quintana","Movistar Team",18,NA,12,NA,NA,NA,NA,NA,NA,12,8,"Dave Hazzard","Sandbaggers"
"André Greipel","Lotto Soudal",14,NA,NA,3,NA,15,NA,NA,NA,18,8,"Dave Hazzard","Sandbaggers"
"Mark Renshaw","Dimension Data",6,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Dave Hazzard","Sandbaggers"
"Christian Knees","Team Sky",4,NA,NA,NA,NA,NA,NA,NA,25,25,8,"Dave Hazzard","Sandbaggers"
"Damien Howson","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Dave Hazzard","Sandbaggers"
"Ondrej Cink","Bahrain Merida Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Dave Hazzard","Sandbaggers"
"Simon Yates","ORICA-Scott",10,NA,15,NA,NA,NA,NA,NA,NA,15,8,"Colin Clarke","Konacol"
"Richie Porte","BMC Racing Team",22,NA,16,NA,NA,NA,NA,NA,5,21,8,"Colin Clarke","Konacol"
"George Bennett","Team LottoNL-Jumbo",8,NA,NA,NA,NA,NA,NA,NA,5,5,8,"Colin Clarke","Konacol"
"John Darwin Atapuma","UAE Team Emirates",8,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Colin Clarke","Konacol"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Colin Clarke","Konacol"
"Jan Bakelants","AG2R La Mondiale",8,NA,NA,NA,NA,NA,NA,15,2,17,8,"Colin Clarke","Konacol"
"Mark Renshaw","Dimension Data",6,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Colin Clarke","Konacol"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,3,NA,NA,NA,3,8,"Colin Clarke","Konacol"
"Geraint Thomas","Team Sky",12,NA,22,NA,NA,NA,NA,NA,20,42,8,"Colin Clarke","Konacol"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Steve H","Team Helmet"
"Geraint Thomas","Team Sky",12,NA,22,NA,NA,NA,NA,NA,20,42,8,"Steve H","Team Helmet"
"Romain Bardet","AG2R La Mondiale",16,NA,14,NA,NA,NA,NA,NA,2,16,8,"Steve H","Team Helmet"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Steve H","Team Helmet"
"André Greipel","Lotto Soudal",14,NA,NA,3,NA,15,NA,NA,NA,18,8,"Steve H","Team Helmet"
"Jesús Herrada","Movistar Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Steve H","Team Helmet"
"Daniele Bennati","Movistar Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Steve H","Team Helmet"
"Imanol Erviti","Movistar Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Steve H","Team Helmet"
"Thibaut Pinot","FDJ",14,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Steve H","Team Helmet"
"Christopher Froome","Team Sky",26,NA,25,NA,1,NA,NA,NA,15,41,8,"Terry Bailey","Bail`s Bunch"
"Diego Ulissi","UAE Team Emirates",10,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Terry Bailey","Bail`s Bunch"
"Johan Esteban Chaves","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Terry Bailey","Bail`s Bunch"
"George Bennett","Team LottoNL-Jumbo",8,NA,NA,NA,NA,NA,NA,NA,5,5,8,"Terry Bailey","Bail`s Bunch"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Terry Bailey","Bail`s Bunch"
"Michal Kwiatkowski","Team Sky",8,NA,NA,NA,NA,NA,NA,NA,25,25,8,"Terry Bailey","Bail`s Bunch"
"Taylor Phinney","Cannondale-Drapac Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Terry Bailey","Bail`s Bunch"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,3,NA,NA,NA,3,8,"Terry Bailey","Bail`s Bunch"
"Ignatas Konovalovas","FDJ",4,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Terry Bailey","Bail`s Bunch"
"Christopher Froome","Team Sky",26,NA,25,NA,1,NA,NA,NA,15,41,8,"William Brown","Team Skylark"
"Simon Yates","ORICA-Scott",10,NA,15,NA,NA,NA,NA,NA,NA,15,8,"William Brown","Team Skylark"
"Rafal Majka","Bora - Hansgrohe",12,50,11,NA,NA,NA,NA,NA,NA,61,8,"William Brown","Team Skylark"
"Sergio Luis Henao","Team Sky",10,NA,NA,NA,NA,NA,NA,NA,25,25,8,"William Brown","Team Skylark"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"William Brown","Team Skylark"
"Stephen Cummings","Dimension Data",8,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"William Brown","Team Skylark"
"Mathew Hayman","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"William Brown","Team Skylark"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,3,NA,NA,NA,3,8,"William Brown","Team Skylark"
"Christian Knees","Team Sky",4,NA,NA,NA,NA,NA,NA,NA,25,25,8,"William Brown","Team Skylark"
"Richie Porte","BMC Racing Team",22,NA,16,NA,NA,NA,NA,NA,5,21,8,"Dan Longauer","Wanderers"
"Andrew Talansky","Cannondale-Drapac Pro Cycling Team",8,NA,4,NA,NA,NA,NA,NA,NA,4,8,"Dan Longauer","Wanderers"
"Louis Meintjes","UAE Team Emirates",10,20,8,NA,NA,NA,NA,NA,NA,28,8,"Dan Longauer","Wanderers"
"Pierre Latour","AG2R La Mondiale",8,NA,9,NA,NA,NA,NA,NA,2,11,8,"Dan Longauer","Wanderers"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Dan Longauer","Wanderers"
"Lilian Calmejane","Direct Energie",6,200,NA,NA,10,2,15,15,NA,242,8,"Dan Longauer","Wanderers"
"Michal Kwiatkowski","Team Sky",8,NA,NA,NA,NA,NA,NA,NA,25,25,8,"Dan Longauer","Wanderers"
"Jonathan Castroviejo","Movistar Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Dan Longauer","Wanderers"
"Simon Yates","ORICA-Scott",10,NA,15,NA,NA,NA,NA,NA,NA,15,8,"Dan Longauer","Wanderers"
"Richie Porte","BMC Racing Team",22,NA,16,NA,NA,NA,NA,NA,5,21,8,"Jared O`Toole","HillsnHeadwinds"
"Alberto Contador","Trek - Segafredo",16,NA,13,NA,NA,NA,NA,NA,NA,13,8,"Jared O`Toole","HillsnHeadwinds"
"Fabio Aru","Astana Pro Team",14,70,20,NA,6,NA,NA,NA,NA,96,8,"Jared O`Toole","HillsnHeadwinds"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Jared O`Toole","HillsnHeadwinds"
"André Greipel","Lotto Soudal",14,NA,NA,3,NA,15,NA,NA,NA,18,8,"Jared O`Toole","HillsnHeadwinds"
"Tim Wellens","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Jared O`Toole","HillsnHeadwinds"
"Thomas Boudat","Direct Energie",6,NA,NA,NA,NA,NA,NA,NA,10,10,8,"Jared O`Toole","HillsnHeadwinds"
"Frederik Backaert","Wanty - Groupe Gobert",4,NA,NA,NA,NA,NA,NA,NA,2,2,8,"Jared O`Toole","HillsnHeadwinds"
"Nikias Arndt","Team Sunweb",6,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Jared O`Toole","HillsnHeadwinds"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Alex","The A Team"
"Alberto Contador","Trek - Segafredo",16,NA,13,NA,NA,NA,NA,NA,NA,13,8,"Alex","The A Team"
"Alessandro De Marchi","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,5,5,8,"Alex","The A Team"
"Fabio Aru","Astana Pro Team",14,70,20,NA,6,NA,NA,NA,NA,96,8,"Alex","The A Team"
"André Greipel","Lotto Soudal",14,NA,NA,3,NA,15,NA,NA,NA,18,8,"Alex","The A Team"
"Alberto Bettiol","Cannondale-Drapac Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,15,NA,15,8,"Alex","The A Team"
"Axel Domont","AG2R La Mondiale",6,NA,NA,NA,NA,NA,NA,NA,2,2,8,"Alex","The A Team"
"Andrei Grivko","Astana Pro Team",6,NA,NA,NA,NA,NA,NA,NA,2,2,8,"Alex","The A Team"
"Arnaud Démare","FDJ",12,NA,NA,6,NA,NA,NA,NA,NA,6,8,"Alex","The A Team"
"Richie Porte","BMC Racing Team",22,NA,16,NA,NA,NA,NA,NA,5,21,8,"Lanterne Rouge","Big Men in Lycra"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Lanterne Rouge","Big Men in Lycra"
"Johan Esteban Chaves","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Lanterne Rouge","Big Men in Lycra"
"Mikel Landa","Team Sky",12,5,5,NA,NA,NA,NA,NA,25,35,8,"Lanterne Rouge","Big Men in Lycra"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Lanterne Rouge","Big Men in Lycra"
"Koen De Kort","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,15,NA,15,8,"Lanterne Rouge","Big Men in Lycra"
"Ben Gastauer","AG2R La Mondiale",4,NA,NA,NA,NA,NA,NA,NA,2,2,8,"Lanterne Rouge","Big Men in Lycra"
"Timo Roosen","Team LottoNL-Jumbo",4,NA,NA,NA,NA,NA,NA,NA,5,5,8,"Lanterne Rouge","Big Men in Lycra"
"Mathew Hayman","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Lanterne Rouge","Big Men in Lycra"
"Alberto Contador","Trek - Segafredo",16,NA,13,NA,NA,NA,NA,NA,NA,13,8,"Crummy","CrummyMTB"
"Simon Yates","ORICA-Scott",10,NA,15,NA,NA,NA,NA,NA,NA,15,8,"Crummy","CrummyMTB"
"Rafal Majka","Bora - Hansgrohe",12,50,11,NA,NA,NA,NA,NA,NA,61,8,"Crummy","CrummyMTB"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Crummy","CrummyMTB"
"André Greipel","Lotto Soudal",14,NA,NA,3,NA,15,NA,NA,NA,18,8,"Crummy","CrummyMTB"
"Stephen Cummings","Dimension Data",8,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Crummy","CrummyMTB"
"Mathew Hayman","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Crummy","CrummyMTB"
"Thomas Degand","Wanty - Groupe Gobert",4,NA,NA,NA,NA,NA,NA,NA,2,2,8,"Crummy","CrummyMTB"
"Romain Bardet","AG2R La Mondiale",16,NA,14,NA,NA,NA,NA,NA,2,16,8,"Crummy","CrummyMTB"
"Ion Izagirre","Bahrain Merida Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Equipe Gestionnaire","Tiger Power"
"Richie Porte","BMC Racing Team",22,NA,16,NA,NA,NA,NA,NA,5,21,8,"Equipe Gestionnaire","Tiger Power"
"Romain Bardet","AG2R La Mondiale",16,NA,14,NA,NA,NA,NA,NA,2,16,8,"Equipe Gestionnaire","Tiger Power"
"Carlos Betancur","Movistar Team",8,25,NA,NA,NA,NA,NA,NA,NA,25,8,"Equipe Gestionnaire","Tiger Power"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Equipe Gestionnaire","Tiger Power"
"Bernhard Eisel","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Equipe Gestionnaire","Tiger Power"
"Alexey Lutsenko","Astana Pro Team",6,NA,NA,NA,NA,NA,NA,NA,2,2,8,"Equipe Gestionnaire","Tiger Power"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,3,NA,NA,NA,3,8,"Equipe Gestionnaire","Tiger Power"
"Bauke Mollema","Trek - Segafredo",8,NA,NA,NA,NA,NA,NA,NA,NA,0,8,"Equipe Gestionnaire","Tiger Power"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,10,NA,NA,10,9,"Jack","Beardy Beards"
"Geraint Thomas","Team Sky",12,NA,NA,NA,NA,NA,NA,NA,22,22,9,"Jack","Beardy Beards"
"Daniel Martin","Quick-Step Floors",12,40,15,NA,3,NA,25,NA,NA,83,9,"Jack","Beardy Beards"
"Mikel Landa","Team Sky",12,50,12,NA,NA,NA,NA,NA,22,84,9,"Jack","Beardy Beards"
"Mark Cavendish","Dimension Data",10,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Jack","Beardy Beards"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Jack","Beardy Beards"
"Simon Clarke","Cannondale-Drapac Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,10,10,9,"Jack","Beardy Beards"
"Roman Kreuziger","ORICA-Scott",8,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Jack","Beardy Beards"
"Nacer Bouhanni","Cofidis Solutions Crédits",10,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Jack","Beardy Beards"
"Simon Yates","ORICA-Scott",10,25,14,NA,NA,NA,NA,NA,NA,39,9,"Glen Browning","Glen`s segment hunters"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,10,NA,NA,10,9,"Glen Browning","Glen`s segment hunters"
"Daniel Martin","Quick-Step Floors",12,40,15,NA,3,NA,25,NA,NA,83,9,"Glen Browning","Glen`s segment hunters"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,10,10,9,"Glen Browning","Glen`s segment hunters"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Glen Browning","Glen`s segment hunters"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Glen Browning","Glen`s segment hunters"
"Thomas Boudat","Direct Energie",6,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Glen Browning","Glen`s segment hunters"
"Vasil Kiryienka","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,22,22,9,"Glen Browning","Glen`s segment hunters"
"Andrey Zeits","Astana Pro Team",4,NA,NA,NA,NA,NA,NA,NA,7,7,9,"Glen Browning","Glen`s segment hunters"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,10,NA,NA,10,9,"Dave Hazzard","Sandbaggers"
"Geraint Thomas","Team Sky",12,NA,NA,NA,NA,NA,NA,NA,22,22,9,"Dave Hazzard","Sandbaggers"
"Johan Esteban Chaves","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Dave Hazzard","Sandbaggers"
"Nairo Quintana","Movistar Team",18,30,13,NA,NA,NA,NA,NA,NA,43,9,"Dave Hazzard","Sandbaggers"
"André Greipel","Lotto Soudal",14,NA,NA,4,NA,NA,NA,NA,NA,4,9,"Dave Hazzard","Sandbaggers"
"Mark Renshaw","Dimension Data",6,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Dave Hazzard","Sandbaggers"
"Christian Knees","Team Sky",4,NA,NA,NA,NA,NA,NA,NA,22,22,9,"Dave Hazzard","Sandbaggers"
"Damien Howson","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Dave Hazzard","Sandbaggers"
"Ondrej Cink","Bahrain Merida Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Dave Hazzard","Sandbaggers"
"Simon Yates","ORICA-Scott",10,25,14,NA,NA,NA,NA,NA,NA,39,9,"Colin Clarke","Konacol"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,10,NA,NA,10,9,"Colin Clarke","Konacol"
"George Bennett","Team LottoNL-Jumbo",8,60,11,NA,NA,NA,NA,NA,NA,71,9,"Colin Clarke","Konacol"
"John Darwin Atapuma","UAE Team Emirates",8,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Colin Clarke","Konacol"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Colin Clarke","Konacol"
"Jan Bakelants","AG2R La Mondiale",8,NA,NA,NA,NA,12,4,15,7,38,9,"Colin Clarke","Konacol"
"Mark Renshaw","Dimension Data",6,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Colin Clarke","Konacol"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Colin Clarke","Konacol"
"Geraint Thomas","Team Sky",12,NA,NA,NA,NA,NA,NA,NA,22,22,9,"Colin Clarke","Konacol"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Steve H","Team Helmet"
"Geraint Thomas","Team Sky",12,NA,NA,NA,NA,NA,NA,NA,22,22,9,"Steve H","Team Helmet"
"Romain Bardet","AG2R La Mondiale",16,100,20,NA,NA,NA,6,NA,5,131,9,"Steve H","Team Helmet"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,10,10,9,"Steve H","Team Helmet"
"André Greipel","Lotto Soudal",14,NA,NA,4,NA,NA,NA,NA,NA,4,9,"Steve H","Team Helmet"
"Jesús Herrada","Movistar Team",8,NA,NA,NA,NA,NA,2,NA,NA,2,9,"Steve H","Team Helmet"
"Daniele Bennati","Movistar Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Steve H","Team Helmet"
"Imanol Erviti","Movistar Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Steve H","Team Helmet"
"Thibaut Pinot","FDJ",14,NA,NA,NA,1,NA,15,NA,NA,16,9,"Steve H","Team Helmet"
"Christopher Froome","Team Sky",26,120,25,NA,NA,NA,15,NA,10,170,9,"Terry Bailey","Bail`s Bunch"
"Diego Ulissi","UAE Team Emirates",10,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Terry Bailey","Bail`s Bunch"
"Johan Esteban Chaves","ORICA-Scott",12,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Terry Bailey","Bail`s Bunch"
"George Bennett","Team LottoNL-Jumbo",8,60,11,NA,NA,NA,NA,NA,NA,71,9,"Terry Bailey","Bail`s Bunch"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,9,"Terry Bailey","Bail`s Bunch"
"Michal Kwiatkowski","Team Sky",8,NA,NA,NA,NA,NA,NA,NA,22,22,9,"Terry Bailey","Bail`s Bunch"
